@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
1.8667617909756489, -0.37795806128860265,0
-1.4605458755947591, 0.2599296756005184,0
0.056990544707249735, 0.011346009573782984,0
0.056990544707249735, 0.011346009573782984,0
-1.4605458755947591, 0.2599296756005184,0
1.4143189794085491, -0.2806320435730061,0
-0.2734677414248752, 0.7448270838167433,0
1.0922869670525142, -0.5592107860153578,0
-1.3570879901711885, 0.5622825498415772,0
2.6098233873545227, -0.807794452042093,0
-1.0648531642047978, 0.4215621450059267,0
-1.008103064027659, 0.1626036578849219,0
0.2357251703193629, 0.3885425789801422,0
-0.5556602524605595, 0.06527764016932561,0
-0.45220236703698863, 0.3676305144103841,0
-0.12815834901898815, 0.5785718972977962,0
-2.3654314987289577, 0.45458171103171086,0
0.6382281143307973, -0.6536747365020052,0
-2.3654314987289577, 0.45458171103171086,0
-1.7527807015611498, 0.4006500804361688,0
2.1424819825926003, -0.9201180079654975,0
-1.4605458755947591, 0.2599296756005184,0
-1.7676792947559719, 0.19100050679716776,0
-0.11325975582416614, 0.7882214709367972,0
0.6547427486802366, -0.25223519466076044,0
-1.8095308017382874, 0.6596085675571731,0
-2.817874310296058, 0.5519077287473074,0
0.00024044453011094064, 0.2703044966947878,0
-1.008103064027659, 0.1626036578849219,0
-2.3654314987289577, 0.45458171103171086,0
2.1589966169420394, -0.5186784661242527,0
3.2240902256769486, -0.6699361144353916,0
-0.12815834901898815, 0.5785718972977962,0
2.1573805757874225, -0.7104684343264966,0
-1.8095308017382874, 0.6596085675571731,0
-0.6124103526376978, 0.3242361272903302,0
-0.014658148664711095, 0.060654923055786764,0
-2.3654314987289577, 0.45458171103171086,0
2.6098233873545227, -0.807794452042093,0
-0.5556602524605595, 0.06527764016932561,0
1.8667617909756489, -0.37795806128860265,0
-2.3654314987289577, 0.45458171103171086,0
6.219381616265222, 1.3999991021708886,0
-1.8244293949331107, 0.44995899391817257,0
2.9169568065157354, -0.7388652832387423,0
-0.5556602524605595, 0.06527764016932561,0
-1.7527807015611498, 0.4006500804361688,0
-1.4605458755947591, 0.2599296756005184,0
-2.817874310296058, 0.5519077287473074,0
1.6900391710255, -0.8227919902499011,0
-0.10321744089345941, -0.032048377546270906,0
1.3829057518642875, -0.8917211590532518,0
0.2924752704965018, 0.1295840918591374,0
-0.10321744089345941, -0.032048377546270906,0
3.0638822400762393, -0.7133305015554455,0
-1.4605458755947591, 0.2599296756005184,0
-2.2052235131282485, 0.4979760981517648,0
-2.817874310296058, 0.5519077287473074,0
-2.817874310296058, 0.5519077287473074,0
2.3026899681933095, -0.8767236208454438,0
-2.2052235131282485, 0.4979760981517648,0
1.6884231298708836, -1.014581958452145,0
1.3994203862137269, -0.49028161721200725,0
-2.2052235131282485, 0.4979760981517648,0
1.70655380537494, -0.4213524484086565,0
-0.2734677414248752, 0.7448270838167433,0
1.70655380537494, -0.4213524484086565,0
1.1873185786999945, 0.7552019049110128,0
0.7449180820636013, 0.03225807414354115,0
-1.4605458755947591, 0.2599296756005184,0
-1.4138380903483263, 0.8212410369625813,0
-2.3654314987289577, 0.45458171103171086,0
0.8334773742923496, 0.1249613747455988,0
0.452683256097211, 0.1729784789791913,0
-2.817874310296058, 0.5519077287473074,0
0.39593315592007217, 0.43193696610019616,0
-2.817874310296058, 0.5519077287473074,0
-1.4605458755947591, 0.2599296756005184,0
0.17897507014222447, 0.6475010661011469,0
-2.817874310296058, 0.5519077287473074,0
-1.6207538611954682, 0.21653528848046452,0
0.5746677815321859, 0.8091335355065552,0
0.7916258673100334, 0.5935694355056045,0
1.6884231298708836, -1.014581958452145,0
-1.008103064027659, 0.1626036578849219,0
0.2357251703193629, 0.3885425789801422,0
-1.9129886871618589, 0.35725569331611495,0
-2.2619736133053876, 0.7569345852727697,0
-1.4605458755947591, 0.2599296756005184,0
-1.9129886871618589, 0.35725569331611495,0
-0.5556602524605595, 0.06527764016932561,0
0.9936853598930588, 0.1683557618656527,0
-2.817874310296058, 0.5519077287473074,0
4.9755533819182, 1.1740601810756688,0
1.8667617909756489, -0.37795806128860265,0
-0.9046451786040888, 0.4649565321259806,0
-1.9697387873389967, 0.6162141804371192,0
-1.5172959757718978, 0.5188881627215233,0
-1.9129886871618589, 0.35725569331611495,0
2.0120711833815355, -0.5442132478075495,0
-2.817874310296058, 0.5519077287473074,0
-0.39545226685985024, 0.1086720272893795,0
-1.9129886871618589, 0.35725569331611495,0
-2.817874310296058, 0.5519077287473074,0
2.1589966169420394, -0.5186784661242527,0
-1.2117785977653015, 0.39602736332262994,0
-2.817874310296058, 0.5519077287473074,0
-2.5123569322894617, 0.42904692934841404,0
2.1573805757874225, -0.7104684343264966,0
-1.9697387873389967, 0.6162141804371192,0
1.1973608936307014, -0.06506794357205539,0
1.5830112900899556, 0.916834374316421,0
1.3829057518642875, -0.8917211590532518,0
0.49453476307952726, -0.2956295817808144,0
-2.3654314987289577, 0.45458171103171086,0
-0.21671764124773674, 0.48586859669573856,0
0.3492253706736401, -0.12937439526186717,0
-2.817874310296058, 0.5519077287473074,0
-2.3654314987289577, 0.45458171103171086,0
-1.3003378899940499, 0.30332406272057233,0
2.6098233873545227, -0.807794452042093,0
-0.45220236703698863, 0.3676305144103841,0
-0.11325975582416614, 0.7882214709367972,0
0.3492253706736401, -0.12937439526186717,0
-2.817874310296058, 0.5519077287473074,0
0.9936853598930588, 0.1683557618656527,0
-2.817874310296058, 0.5519077287473074,0
-0.10321744089345941, -0.032048377546270906,0
