@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
-0.821284830623067, 0.657147650672878,0
-0.14234866119777684, 0.1959173170459844,0
-0.4773618280116717, 0.38029714032297696,0
-0.4773618280116717, 0.38029714032297696,0
-0.14234866119777684, 0.1959173170459844,0
-0.7353040799702183, 0.5879350230854026,0
-0.17301511881059897, -0.6932725649759126,0
-0.12209234298581541, 0.48710931698785576,0
-0.14366097793788382, -0.19294999736755647,0
-0.4571055097997103, 0.6714891402648481,0
-0.15257081373538423, -0.10047931029464797,0
-0.22832941185062566, 0.26512994463345974,0
-0.33475446757868926, -0.2584506824603299,0
-0.3143101625034745, 0.3343425722209349,0
-0.3156224792435815, -0.05452474219260585,0
0.052064916927503785, -0.720708133973665,0
0.029612840107920854, 0.05749206187103409,0
0.42295831494073954, 0.27055486433196707,0
0.029612840107920854, 0.05749206187103409,0
-0.1334388254002764, 0.10344662997307588,0
-0.0689738085534103, 0.5980990031650536,0
-0.14234866119777684, 0.1959173170459844,0
0.16871212519317477, 0.09926912046075667,0
-0.2500860336659474, -0.7165306244613459,0
-0.33826254292641783, 0.42207419891269976,0
-0.05768022728503495, -0.26216262495503145,0
0.11559359076076962, -0.011720565716441311,0
-0.4016032298964303, 0.014687885394869302,0
-0.22832941185062566, 0.26512994463345974,0
0.029612840107920854, 0.05749206187103409,0
-0.8301946664205674, 0.7496183377457863,0
-1.0792270825816137, 0.8647855334353035,0
0.052064916927503785, -0.720708133973665,0
-0.3711247591468614, 0.6022765126773729,0
-0.05768022728503495, -0.26216262495503145,0
-0.23855156438823305, -0.03126668270717266,0
-0.0994522793029791, 0.010510375882550112,0
0.029612840107920854, 0.05749206187103409,0
-0.4571055097997103, 0.6714891402648481,0
-0.3143101625034745, 0.3343425722209349,0
-0.821284830623067, 0.657147650672878,0
0.029612840107920854, 0.05749206187103409,0
-0.9337285085367483, -2.603215250074078,0
0.24447072330841627, -0.266340134467351,0
-0.768166296190662, 0.7681373368500758,0
-0.3143101625034745, 0.3343425722209349,0
-0.1334388254002764, 0.10344662997307588,0
-0.14234866119777684, 0.1959173170459844,0
0.11559359076076962, -0.011720565716441311,0
0.017006942099438635, 0.5288863755775784,0
-0.40029091315632337, 0.40355519980841015,0
0.3280677284903903, 0.4322381789923507,0
-0.41051306569393076, 0.10715857246777781,0
-0.40029091315632337, 0.40355519980841015,0
-1.0021561677262654, 0.8880435929207368,0
-0.14234866119777684, 0.1959173170459844,0
-0.04745807474742765, 0.034234002385600926,0
0.11559359076076962, -0.011720565716441311,0
0.11559359076076962, -0.011720565716441311,0
-0.14604472340875857, 0.5748409436796204,0
-0.04745807474742765, 0.034234002385600926,0
0.47607684937314476, 0.38154455050916497,0
-0.433153129376767, 0.5837575135730835,0
-0.04745807474742765, 0.034234002385600926,0
-0.7442139157677187, 0.6804057101583112,0
-0.17301511881059897, -0.6932725649759126,0
-0.7442139157677187, 0.6804057101583112,0
-0.4322696875092525, -0.8745019966270278,0
-0.4964938163467796, 0.17637120005525297,0
-0.14234866119777684, 0.1959173170459844,0
-0.06790237982264237, -0.5585592522956638,0
0.029612840107920854, 0.05749206187103409,0
-0.19565518249343533, -0.21667362387060712,0
-0.4875839805492792, 0.08390051298234462,0
0.11559359076076962, -0.011720565716441311,0
-0.4118253824340377, -0.28170874194576306,0
0.11559359076076962, -0.011720565716441311,0
-0.14234866119777684, 0.1959173170459844,0
-0.25899586946344777, -0.6240599373884372,0
0.11559359076076962, -0.011720565716441311,0
-0.06527774634242843, 0.21917537653141758,0
-0.2692180220010552, -0.9204565647290697,0
-0.42204753497164504, -0.5781053692863953,0
0.47607684937314476, 0.38154455050916497,0
-0.22832941185062566, 0.26512994463345974,0
-0.33475446757868926, -0.2584506824603299,0
-0.05636791054492803, 0.12670468945850907,0
0.028300523367813822, -0.3313752525425069,0
-0.14234866119777684, 0.1959173170459844,0
-0.05636791054492803, 0.12670468945850907,0
-0.3143101625034745, 0.3343425722209349,0
-0.2727260973487837, -0.23993168335604032,0
0.11559359076076962, -0.011720565716441311,0
-0.8273034528086846, -2.0796346229802882,0
-0.821284830623067, 0.657147650672878,0
-0.22964172859073265, -0.12373736978008117,0
0.019390687570313446, -0.23890456546959826,0
-0.06659006308253539, -0.16969193788212328,0
-0.05636791054492803, 0.12670468945850907,0
-0.5962047948849643, 0.6297120816751254,0
0.11559359076076962, -0.011720565716441311,0
-0.39138107735882294, 0.31108451273550164,0
-0.05636791054492803, 0.12670468945850907,0
0.11559359076076962, -0.011720565716441311,0
-0.8301946664205674, 0.7496183377457863,0
0.08141905780021896, -0.22038556636530887,0
0.11559359076076962, -0.011720565716441311,0
0.26360271164352406, -0.062414194199626793,0
-0.3711247591468614, 0.6022765126773729,0
0.019390687570313446, -0.23890456546959826,0
-0.5824745669996284, 0.2455838276427283,0
