@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
2.646954655094721, -0.7022977361953249,0
-1.8643437713458588, -1.6730364344224826,0
0.3142717768114675, -1.2900419096825004,0
0.3142717768114675, -1.2900419096825004,0
-1.8643437713458588, -1.6730364344224826,0
2.0637839355239076, -0.849233779567119,0
-1.550625845953579, 0.8298094931287097,0
1.7378937334340132, -0.03047358815530321,0
-1.9138384596743598, -1.0435041073192786,0
3.9165092815913387, 0.352520936584679,0
-1.7597711295484322, -0.8387544585720852,0
-1.2811730517750453, -1.5261003910506887,0
-0.48885704860937873, 0.2893996040219001,0
-0.6980023322042319, -1.3791643476788948,0
-0.7474970205327327, -0.7496320205756906,0
-1.2074338924906767, 1.2837508078328148,0
-3.0306852104874857, -1.96690852116607,0
1.687039590663077, 0.5257233491339198,0
-3.0306852104874857, -1.96690852116607,0
-2.0184111014717865, -1.877786083169676,0
3.2474271260385423, 0.7173398132923895,0
-1.8643437713458588, -1.6730364344224826,0
-2.1043225374537697, -1.3660311630901716,0
-1.121522456508693, 0.7719958877533103,0
1.2406344498451836, -0.6891645516066015,0
-2.497009179245173, -1.190440150691072,0
-3.6138559300582993, -2.1138445645378643,0
-0.1643263009619193, -0.6026959772038969,0
-1.2811730517750453, -1.5261003910506887,0
-3.0306852104874857, -1.96690852116607,0
2.801021985220648, -0.4975480874481318,0
4.396466813807161, -0.2614896060799435,0
-1.2074338924906767, 1.2837508078328148,0
3.3333385620205256, 0.2055848932128851,0
-2.497009179245173, -1.190440150691072,0
-1.1766004099776186, -0.6918184152002913,0
-0.25023773694390283, -0.09094105712439232,0
-3.0306852104874857, -1.96690852116607,0
3.9165092815913387, 0.352520936584679,0
-0.6980023322042319, -1.3791643476788948,0
2.646954655094721, -0.7022977361953249,0
-3.0306852104874857, -1.96690852116607,0
3.7972537148664136, 8.474803998159047,0
-2.582920615227157, -0.678685230611568,0
4.15648804769925, 0.04551566525236772,0
-0.6980023322042319, -1.3791643476788948,0
-2.0184111014717865, -1.877786083169676,0
-1.8643437713458588, -1.6730364344224826,0
-3.6138559300582993, -2.1138445645378643,0
2.6642564064677283, 0.5704037699205956,0
-0.11483161263341835, -1.232228304307101,0
2.424277640359818, 0.8774090412529066,0
-0.010258970835991754, -0.39794632845670347,0
-0.11483161263341835, -1.232228304307101,0
3.9673634243622753, -0.203676000704544,0
-1.8643437713458588, -1.6730364344224826,0
-2.6015818210425996, -2.0247221265414694,0
-3.6138559300582993, -2.1138445645378643,0
-3.6138559300582993, -2.1138445645378643,0
3.6765305154834285, 0.65952620791699,0
-2.6015818210425996, -2.0247221265414694,0
3.196572983267606, 1.2735367505816124,0
1.977872499541924, -0.3374788594876143,0
-2.6015818210425996, -2.0247221265414694,0
2.2178512656498355, -0.6444841308199255,0
-1.550625845953579, 0.8298094931287097,0
2.2178512656498355, -0.6444841308199255,0
0.14939162443036058, 1.9001499503472954,0
0.5729117487348214, -0.25101028508490975,0
-1.8643437713458588, -1.6730364344224826,0
-2.3924365374477463, -0.35615817484067436,0
-3.0306852104874857, -1.96690852116607,0
0.4375056244243371, 0.8902769620977989,0
0.4188444186088943, -0.4557599338321029,0
-3.6138559300582993, -2.1138445645378643,0
-0.0597536591644926, 0.23158599864650065,0
-3.6138559300582993, -2.1138445645378643,0
-1.8643437713458588, -1.6730364344224826,0
-0.9674551263827655, 0.9767455365005038,0
-3.6138559300582993, -2.1138445645378643,0
-2.2934471607907447, -1.6152228290470831,0
-0.8628824845853391, 1.8110275123509012,0
0.044818982632933935, 1.0658679744968982,0
3.196572983267606, 1.2735367505816124,0
-1.2811730517750453, -1.5261003910506887,0
-0.48885704860937873, 0.2893996040219001,0
-2.4475144909166726, -1.8199724777942765,0
-3.0801798988159867, -1.3373761940628661,0
-1.8643437713458588, -1.6730364344224826,0
-2.4475144909166726, -1.8199724777942765,0
-0.6980023322042319, -1.3791643476788948,0
0.8666090138692232, 0.8324633567223996,0
-3.6138559300582993, -2.1138445645378643,0
3.004937711700747, 6.659304003086459,0
2.646954655094721, -0.7022977361953249,0
-1.3306677401035463, -0.8965680639474847,0
-2.926112568690059, -1.1326265453156725,0
-2.342941849119246, -0.9856905019438793,0
-2.4475144909166726, -1.8199724777942765,0
2.990146608557623, -0.24835642149122006,0
-3.6138559300582993, -2.1138445645378643,0
-0.2688989427593459, -1.4369779530542943,0
-2.4475144909166726, -1.8199724777942765,0
-3.6138559300582993, -2.1138445645378643,0
2.801021985220648, -0.4975480874481318,0
-1.5706465062114572, -0.5895627926151735,0
-3.6138559300582993, -2.1138445645378643,0
-2.8415605871505107, -1.7177168552091584,0
3.3333385620205256, 0.2055848932128851,0
-2.926112568690059, -1.1326265453156725,0
1.156082468305635, -0.10407424171311572,0
0.2539642662277868, 2.7344319261976926,0
2.424277640359818, 0.8774090412529066,0
0.8115310604002974, -0.631350946231202,0
-3.0306852104874857, -1.96690852116607,0
-1.0720277681801917, 0.14246356065010635,0
0.46833910693739494, -1.0852922609353073,0
-3.6138559300582993, -2.1138445645378643,0
-3.0306852104874857, -1.96690852116607,0
-1.4352403819009727, -1.730850039797882,0
3.9165092815913387, 0.352520936584679,0
-0.7474970205327327, -0.7496320205756906,0
-1.121522456508693, 0.7719958877533103,0
0.46833910693739494, -1.0852922609353073,0
-3.6138559300582993, -2.1138445645378643,0
0.8666090138692232, 0.8324633567223996,0
-3.6138559300582993, -2.1138445645378643,0
-0.11483161263341835, -1.232228304307101,0
-1.1766004099776186, -0.6918184152002913,0
3.6765305154834285, 0.65952620791699,0
-2.6015818210425996, -2.0247221265414694,0
-3.6138559300582993, -2.1138445645378643,0
2.990146608557623, -0.24835642149122006,0
3.487405892146453, 0.41033454196007846,0
-3.7679232601842267, -2.3185942132850577,0
-3.6138559300582993, -2.1138445645378643,0
-1.1766004099776186, -0.6918184152002913,0
-0.6980023322042319, -1.3791643476788948,0
-1.4352403819009727, -1.730850039797882,0
0.044818982632933935, 1.0658679744968982,0
-1.8643437713458588, -1.6730364344224826,0
3.9165092815913387, 0.352520936584679,0
3.302505079507468, 2.1811541162459913,0
-1.6551984877510058, -0.004472482721687654,0
-0.11483161263341835, -1.232228304307101,0
-1.2260950983061196, -0.06228608809708702,0
1.9443201081439958, 1.4914195839175286,0
-2.4475144909166726, -1.8199724777942765,0
-1.2260950983061196, -0.06228608809708702,0
-2.6874932570245837, -1.5129672064619655,0
-3.2706639765953964, -1.659903249833759,0
3.2301253746655343, -0.5553616928235312,0
-1.6201411945399586, 0.039969534488030645,0
-0.010258970835991754, -0.39794632845670347,0
-1.8643437713458588, -1.6730364344224826,0
-0.8520696623301592, -1.5839139964260882,0
-1.8092658178769336, -0.20922213146888113,0
-1.1766004099776186, -0.6918184152002913,0
-0.6980023322042319, -1.3791643476788948,0
0.46833910693739494, -1.0852922609353073,0
2.646954655094721, -0.7022977361953249,0
1.0020151381797076, -0.3088238904603092,0
-0.7474970205327327, -0.7496320205756906,0
3.196572983267606, 1.2735367505816124,0
-3.0306852104874857, -1.96690852116607,0
-3.6138559300582993, -2.1138445645378643,0
-2.582920615227157, -0.678685230611568,0
2.8533810298047033, 0.8195954358775072,0
-3.184752540613413, -2.1716581699132638,0
-3.7679232601842267, -2.3185942132850577,0
0.46833910693739494, -1.0852922609353073,0
-0.6980023322042319, -1.3791643476788948,0
0.4188444186088943, -0.4557599338321029,0
0.3142717768114675, -1.2900419096825004,0
-2.2383692073218193, -0.15140852609348165,0
0.8974424963822811, -1.1431058663107065,0
-0.6980023322042319, -1.3791643476788948,0
3.6765305154834285, 0.65952620791699,0
0.8666090138692232, 0.8324633567223996,0
-2.2383692073218193, -0.15140852609348165,0
-2.307884555908198, -0.9412484847341602,0
-0.1643263009619193, -0.6026959772038969,0
1.634680546079021, -0.7914201741917195,0
0.4375056244243371, 0.8902769620977989,0
-0.2688989427593459, -1.4369779530542943,0
5.172740437602894, 10.43724003660343,0
-0.11483161263341835, -1.232228304307101,0
1.977872499541924, -0.3374788594876143,0
-1.5706465062114572, -0.5895627926151735,0
3.3841927047914617, -0.3506120440763379,0
1.0515098265082086, -0.9383562175635132,0
-3.184752540613413, -2.1716581699132638,0
-0.3292064533430268, 2.587495882825899,0
2.424277640359818, 0.8774090412529066,0
-3.0306852104874857, -1.96690852116607,0
-1.9138384596743598, -1.0435041073192786,0
0.8974424963822811, -1.1431058663107065,0
-3.184752540613413, -2.1716581699132638,0
1.0515098265082086, -0.9383562175635132,0
