@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
-0.7253234778552492, -0.9397041612574109,0
0.26644657309131814, 0.07432923145800865,0
-0.1806798838794701, -0.41607294161997604,0
-0.1806798838794701, -0.41607294161997604,0
0.26644657309131814, 0.07432923145800865,0
-0.5891625793613043, -0.8087963563480522,0
1.521225215509286, 0.36193707225432925,0
-0.9147700190998643, -0.42175204930311,0
0.782223257568965, 0.20342755828289907,0
-1.3618964760706525, -0.9121542223810947,0
0.6847061205639741, 0.17019851172344883,0
0.13028567459737328, -0.05657857345135011,0
0.8306438710487405, 0.0042521821701715454,0
-0.005875223896571358, -0.18748637836070883,0
0.5099014605810753, -0.05838805153581842,0
1.2710191656485565, 0.44116594414716676,0
0.5387683700792075, 0.3361448412767261,0
-1.181504083322387, -0.09915745404862594,0
0.5387683700792075, 0.3361448412767261,0
0.3639637100963091, 0.1075582780174589,0
-1.4372978659484827, -0.6043387872289899,0
0.26644657309131814, 0.07432923145800865,0
0.1524014217245337, 0.2844659082602049,0
1.4825814540203321, 0.2642583139044208,0
-0.5670468322341441, -0.46775187463649726,0
0.9183841560629096, 0.33433536319225776,0
0.6749292685731524, 0.46705264618608483,0
0.3737405620871307, -0.18929585644517713,0
0.13028567459737328, -0.05657857345135011,0
0.5387683700792075, 0.3361448412767261,0
-0.82284061486024, -0.9729332078168611,0
-1.1338061733370832, -1.3324275759854871,0
1.2710191656485565, 0.44116594414716676,0
-1.2257355775767076, -0.7812464174717358,0
0.9183841560629096, 0.33433536319225776,0
0.5485452220700292, 0.039290706814090075,0
0.16217827371535526, -0.012388226202431137,0
0.5387683700792075, 0.3361448412767261,0
-1.3618964760706525, -0.9121542223810947,0
-0.005875223896571358, -0.18748637836070883,0
-0.7253234778552492, -0.9397041612574109,0
0.5387683700792075, 0.3361448412767261,0
3.8755315443439655, 0.11485792166243108,0
0.7068218676911344, 0.5112429934350039,0
-1.247851324703868, -1.122290899183291,0
-0.005875223896571358, -0.18748637836070883,0
0.3639637100963091, 0.1075582780174589,0
0.26644657309131814, 0.07432923145800865,0
0.6749292685731524, 0.46705264618608483,0
-1.3011369674545383, -0.4734309823196311,0
-0.14203612239051622, -0.3183941832700675,0
-1.4151821188213227, -0.2632943055174348,0
0.2762234250821397, -0.22252490300462738,0
-0.14203612239051622, -0.3183941832700675,0
-1.0951624118481296, -1.2347488176355785,0
0.26644657309131814, 0.07432923145800865,0
0.5001246085902536, 0.2384660829268175,0
0.6749292685731524, 0.46705264618608483,0
0.6749292685731524, 0.46705264618608483,0
-1.4759416274374368, -0.7020175455788984,0
0.5001246085902536, 0.2384660829268175,0
-1.704031930171006, -0.28174419197450573,0
-0.8007248677330796, -0.6318887261053062,0
0.5001246085902536, 0.2384660829268175,0
-0.6866797163662953, -0.8420254029075025,0
1.521225215509286, 0.36193707225432925,0
-0.6866797163662953, -0.8420254029075025,0
1.6285192045050985, 0.09831198435114345,0
0.14006252658819504, -0.3534327079139861,0
0.26644657309131814, 0.07432923145800865,0
1.3366437035355654, 0.43020464345769793,0
0.5387683700792075, 0.3361448412767261,0
0.4442769226940665, -0.047426750846349654,0
0.23757966359318583, -0.3202036613545359,0
0.6749292685731524, 0.46705264618608483,0
0.7920001095597866, -0.09342657617973693,0
0.6749292685731524, 0.46705264618608483,0
0.26644657309131814, 0.07432923145800865,0
1.3850643170153412, 0.23102926734497053,0
0.6749292685731524, 0.46705264618608483,0
0.305090334580272, 0.17200798980791712,0
1.803323864487997, 0.3268985476104107,0
