@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
-0.702539857392205, -1.9911307461264192,0
-1.0272225752638005, 0.023404380816764103,0
-0.9206258886395008, -0.9929302130509483,0
-0.9206258886395008, -0.9929302130509483,0
-1.0272225752638005, 0.023404380816764103,0
-0.757061365204029, -1.7415806128575515,0
-0.027444320423229196, 1.35691020233841,0
0.11153417723959172, -1.0234389409180016,0
-0.8054525016066063, 0.4497722605317375,0
0.2181308638638911, -2.039773534785714,0
-0.6939631569836099, 0.4679063213239795,0
-0.9727010674519763, -0.22614575245210353,0
-0.25166072307977166, 0.4133079952934595,0
-0.9181795596401525, -0.4756958857209712,0
-0.6964094859829582, -0.04932800600599775,0
0.4056302862989071, 1.4573638746431965,0
-1.1362655908874482, 0.5225046473544996,0
0.811672538249044, -0.591115523831803,0
-1.1362655908874482, 0.5225046473544996,0
-1.1387119198867968, 0.005270320024522213,0
0.6536517995853757, -1.4220855351509507,0
-1.0272225752638005, 0.023404380816764103,0
-0.6486694763534882, 0.3734081863904182,0
-0.08441215723440143, 1.0892260082773007,0
-0.4330297741055407, -1.1420266740150298,0
-0.8599740094184299, 0.6993223938006053,0
-1.1907870986992721, 0.7720547806233672,0
-0.6418879781711344, -0.2988781392748654,0
-0.9727010674519763, -0.22614575245210353,0
-1.1362655908874482, 0.5225046473544996,0
-0.5910505127692088, -1.9729966853341772,0
-0.5389753339567332, -2.7397811459330224,0
0.4056302862989071, 1.4573638746431965,0
0.16360935605206714, -1.7902234015168466,0
-0.8599740094184299, 0.6993223938006053,0
-0.6394416491717858, 0.21835618805511184,0
-0.15184553463782582, 0.0692597270910305,0
-1.1362655908874482, 0.5225046473544996,0
0.2181308638638911, -2.039773534785714,0
-0.9181795596401525, -0.4756958857209712,0
-0.702539857392205, -1.9911307461264192,0
-1.1362655908874482, 0.5225046473544996,0
2.96331374368989, 2.8983905994529495,0
-0.3699315658851218, 1.067460260166501,0
-0.16042223504642106, -2.3897773403593683,0
-0.9181795596401525, -0.4756958857209712,0
-1.1387119198867968, 0.005270320024522213,0
-1.0272225752638005, 0.023404380816764103,0
-1.1907870986992721, 0.7720547806233672,0
0.5991302917735518, -1.1725354018820828,0
-0.8636580518283284, -0.7252460189898389,0
0.977683390683864, -0.8225315963084289,0
-0.530398633548138, -0.28074407848262345,0
-0.8636580518283284, -0.7252460189898389,0
-0.4820074971455609, -2.4720969518719125,0
-1.0272225752638005, 0.023404380816764103,0
-1.1932334276986205, 0.25482045329339,0
-1.1907870986992721, 0.7720547806233672,0
-1.1907870986992721, 0.7720547806233672,0
0.5966839627742033, -1.6897697292120601,0
-1.1932334276986205, 0.25482045329339,0
1.353790160594828, -0.9897621180647519,0
-0.2670189216707204, -1.3734427464916554,0
-1.1932334276986205, 0.25482045329339,0
-0.6455720205810327, -1.7234465520653097,0
-0.027444320423229196, 1.35691020233841,0
-0.6455720205810327, -1.7234465520653097,0
0.35789027666943685, 1.0346276822467806,0
-0.4758771257363142, -0.5302942117514913,0
-1.0272225752638005, 0.023404380816764103,0
-0.5267145911382396, 1.1438243343078205,0
-1.1362655908874482, 0.5225046473544996,0
0.23593539145418843, 0.26421153432937816,0
