@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
0.05667374645947332, -0.22462892201080747,0
-0.8547299559747978, 0.9451229483311745,0
-0.48572707852794883, 0.39762726710220636,0
-0.48572707852794883, 0.39762726710220636,0
-0.8547299559747978, 0.9451229483311745,0
-0.07892645978738241, -0.0690648747325539,0
0.2548631153926311, 0.0705751479225859,0
0.2171419217864924, -0.3149989024815792,0
-0.658263546392895, 0.7283675227456907,0
0.5861447992333411, -0.8624945837105471,0
-0.48486559885232144, 0.6536070148616449,0
-0.7191297497279421, 0.7895589010529209,0
0.15619917076386594, 0.050962986835608515,0
-0.5835295434810867, 0.6339948537746676,0
-0.3870631338991836, 0.41723942818918364,0
0.4517985386561374, -0.17057565928815743,0
-1.1259303684685085, 1.2562510428876812,0
0.3020146145260757, -0.5669759617407664,0
-1.1259303684685085, 1.2562510428876812,0
-1.0281279035153714, 1.0198834562152204,0
0.6852777575437095, -0.8672778042488294,0
-0.8547299559747978, 0.9451229483311745,0
-0.7933947389581472, 0.8595361883986847,0
0.2170653740989133, -0.0102283914716218,0
-0.15319144901758713, 0.0009124126132096788,0
-0.7938637526397501, 0.8839315700239438,0
-1.2615305747153642, 1.4118150901659348,0
-0.2514629276523282, 0.2616753809109303,0
-0.7191297497279421, 0.7895589010529209,0
-1.1259303684685085, 1.2562510428876812,0
0.23007169400004657, -0.2993894298948531,0
0.4634743652000397, -0.691321063845568,0
0.4517985386561374, -0.17057565928815743,0
0.4505445929864855, -0.7069305364322938,0
-0.7938637526397501, 0.8839315700239438,0
-0.34926539260546574, 0.49804296758339145,0
-0.01672976309510408, 0.10132811309439482,0
-1.1259303684685085, 1.2562510428876812,0
0.5861447992333411, -0.8624945837105471,0
-0.5835295434810867, 0.6339948537746676,0
0.05667374645947332, -0.22462892201080747,0
-1.1259303684685085, 1.2562510428876812,0
4.125181674806713, -3.4313041901756325,0
-0.5591305880825265, 0.7235843022074087,0
0.5248095822166905, -0.7769078237780576,0
-0.5835295434810867, 0.6339948537746676,0
-1.0281279035153714, 1.0198834562152204,0
-0.8547299559747978, 0.9451229483311745,0
-1.2615305747153642, 1.4118150901659348,0
0.5496775512968539, -0.7117137569705758,0
-0.447929337234231, 0.4784308064964141,0
0.6110127683135045, -0.7973005169030656,0
-0.0780649801117547, 0.18691487302688456,0
-0.447929337234231, 0.4784308064964141,0
0.5012721064937576, -0.6105175244513601,0
-0.8547299559747978, 0.9451229483311745,0
-1.1637281097622263, 1.1754475034934735,0
-1.2615305747153642, 1.4118150901659348,0
-1.2615305747153642, 1.4118150901659348,0
0.6474800162499916, -0.9480813436430371,0
-1.1637281097622263, 1.1754475034934735,0
0.7701504502832929, -1.1192548635080166,0
0.15580670476984176, -0.22941214254908932,0
-1.1637281097622263, 1.1754475034934735,0
0.09447148775319109, -0.14382538261659977,0
0.2548631153926311, 0.0705751479225859,0
0.09447148775319109, -0.14382538261659977,0
0.8581301437151007, -0.6128724194976582,0
0.05753522613510068, 0.03135082574863121,0
-0.8547299559747978, 0.9451229483311745,0
-0.4239993955172737, 0.5924156365544142,0
