@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
1.0240089475256042, 0.6488176916761126,0
0.29395338150632, -0.9889984486032539,0
0.6389017215849677, -0.2464838554096299,0
0.6389017215849677, -0.2464838554096299,0
0.29395338150632, -0.9889984486032539,0
0.9277321410404451, 0.4249923049046768,0
-0.568053763658084, 0.10220081816650295,0
0.4664792935633646, 0.43122748836537667,0
-0.033541219410470086, -0.7780523135721202,0
0.8114276336420122, 1.1737420815590007,0
0.006617666451518706, -0.6252653596800016,0
0.3902301879914791, -0.7651730618318182,0
-0.0881644356329645, 0.18611850278612185,0
0.48650699447663825, -0.5413476750603827,0
0.15901239355984817, -0.33040154002924876,0
-0.7224828238424594, 0.2527503197222293,0
0.10139976853600188, -1.436649222146125,0
0.02118548084746566, 0.3557141508132751,0
0.10139976853600188, -1.436649222146125,0
0.25379449564433126, -1.1417854024953726,0
0.5046038463493072, 1.0294277634639741,0
0.29395338150632, -0.9889984486032539,0
0.04324751483678543, -1.0622743338189633,0
-0.5119358430349137, 0.17323925104582005,0
0.5807494678857513, 0.12789103291753195,0
-0.1298180258956291, -1.0018777003435555,0
0.005122962050842755, -1.6604746089175606,0
0.2552892000450073, -0.1065761532578133,0
0.3902301879914791, -0.7651730618318182,0
0.10139976853600188, -1.436649222146125,0
1.064167833387593, 0.8016046455682309,0
1.3128393669810816, 1.3202938519904195,0
-0.7224828238424594, 0.2527503197222293,0
0.7151508271568531, 0.949916694787565,0
-0.1298180258956291, -1.0018777003435555,0
0.1028944729366778, -0.40143997290856587,0
0.0447422192374614, -0.027065084581404088,0
0.10139976853600188, -1.436649222146125,0
0.8114276336420122, 1.1737420815590007,0
0.48650699447663825, -0.5413476750603827,0
1.0240089475256042, 0.6488176916761126,0
0.10139976853600188, -1.436649222146125,0
-2.1366839180772104, 4.649881669831887,0
-0.34036500670317515, -0.9223666316671467,0
1.062133500311547, 1.24701796677471,0
0.48650699447663825, -0.5413476750603827,0
0.25379449564433126, -1.1417854024953726,0
0.29395338150632, -0.9889984486032539,0
0.005122962050842755, -1.6604746089175606,0
0.4083270398641481, 0.8056023766925382,0
0.5827838009617974, -0.317522288288947,0
0.15762117319461347, 0.732326491476829,0
0.295448085906996, 0.046210800634305285,0
0.5827838009617974, -0.317522288288947,0
1.2567214463579113, 1.2492554191111023,0
0.29395338150632, -0.9889984486032539,0
0.15751768915917227, -1.3656107892668077,0
0.005122962050842755, -1.6604746089175606,0
0.005122962050842755, -1.6604746089175606,0
0.5607217669724776, 1.1004661963432911,0
0.15751768915917227, -1.3656107892668077,0
0.05931003363340828, 0.9539144259118726,0
0.7171851602328991, 0.504503373581086,0
0.15751768915917227, -1.3656107892668077,0
0.9678910269024338, 0.5777792587967956,0
-0.568053763658084, 0.10220081816650295,0
0.9678910269024338, 0.5777792587967956,0
-0.6067179451193968, 0.9846231135119434,0
0.39172489239215513, 0.27003618740574076,0
0.29395338150632, -0.9889984486032539,0
-0.41715374095043045, -0.6381446114203033,0
0.10139976853600188, -1.436649222146125,0
-0.14631668933218092, 0.5604933911132837,0
0.35156600653016645, 0.11724923351362246,0
0.005122962050842755, -1.6604746089175606,0
-0.03204651500979411, 0.257156935665439,0
0.005122962050842755, -1.6604746089175606,0
0.29395338150632, -0.9889984486032539,0
-0.4717769571729249, 0.32602620493793866,0
0.005122962050842755, -1.6604746089175606,0
0.2378354608831497, -1.0600368814825711,0
-0.7591126722277263, 0.6897592938611907,0
-0.31938223006459543, 0.6208900245886912,0
0.05931003363340828, 0.9539144259118726,0
0.3902301879914791, -0.7651730618318182,0
-0.0881644356329645, 0.18611850278612185,0
0.1976765750211609, -1.2128238353746896,0
-0.22609483238078823, -1.2257030871149912,0
0.29395338150632, -0.9889984486032539,0
0.1976765750211609, -1.2128238353746896,0
0.48650699447663825, -0.5413476750603827,0
-0.09019876870901053, 0.6315318239926009,0
0.005122962050842755, -1.6604746089175606,0
-1.658289294452767, 3.698590105213947,0
1.0240089475256042, 0.6488176916761126,0
0.06273558707468904, -0.5542269268006845,0
-0.18593594651879944, -1.0729161332228727,0
-0.08965914003364048, -0.8490907464514375,0
0.1976765750211609, -1.2128238353746896,0
0.8695798873412287, 0.7993671932318387,0
0.005122962050842755, -1.6604746089175606,0
0.5426249150998086, -0.47030924218106557,0
0.1976765750211609, -1.2128238353746896,0
0.005122962050842755, -1.6604746089175606,0
1.064167833387593, 0.8016046455682309,0
-0.18797027959484555, -0.6275028120163938,0
0.005122962050842755, -1.6604746089175606,0
-0.09318817751036237, -1.438886674482517,0
0.7151508271568531, 0.949916694787565,0
-0.18593594651879944, -1.0729161332228727,0
0.48800169887731426, 0.4938615741771765,0
-0.8940536601741981, 1.3483562024351956,0
0.15762117319461347, 0.732326491476829,0
0.524631547262581, 0.056852600038214796,0
0.10139976853600188, -1.436649222146125,0
-0.18444124211812357, -0.03770688398531358,0
0.6790606074469564, -0.09369690151751153,0
0.005122962050842755, -1.6604746089175606,0
0.10139976853600188, -1.436649222146125,0
0.35007130212949045, -0.9179600157239367,0
0.8114276336420122, 1.1737420815590007,0
0.15901239355984817, -0.33040154002924876,0
-0.5119358430349137, 0.17323925104582005,0
0.6790606074469564, -0.09369690151751153,0
0.005122962050842755, -1.6604746089175606,0
-0.09019876870901053, 0.6315318239926009,0
0.005122962050842755, -1.6604746089175606,0
0.5827838009617974, -0.317522288288947,0
