@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
-0.705740236740113, -0.12617290461223113,0
-0.23333256569609406, -0.3875609011558845,0
-0.5273258313331147, -0.3100137355419237,0
-0.5273258313331147, -0.3100137355419237,0
-0.23333256569609406, -0.3875609011558845,0
-0.6611366353883638, -0.17213311234465445,0
-1.1459686189192417, -1.3570905411390362,0
0.41700344921353, 0.6645139451298279,0
-0.6531234436671658, -0.8170311131326669,0
0.12301018357650906, 0.7420611107437886,0
-0.5375445834371433, -0.710737447816935,0
-0.2779361670478435, -0.34160069342346133,0
-0.9309638038816918, -0.9419935790131393,0
-0.3225397683995932, -0.2956404856910383,0
-0.7423306463706648, -0.7251106976678205,0
-0.7092916080850558, -0.9459536373272377,0
-0.1441253629925946, -0.47948131662073046,0
1.2193822120036293, 1.33453387970527,0
-0.1441253629925946, -0.47948131662073046,0
-0.34891142592611657, -0.4938545664716163,0
0.7644732573442166, 1.1675712644064724,0
-0.23333256569609406, -0.3875609011558845,0
0.24794804648984148, -0.02238420507650929,0
-1.3061510805010137, -1.4174239987223447,0
-0.13525242185067843, 0.1470833760022978,0
-0.6085198423154159, -0.8629913208650897,0
-0.09952176164084514, -0.5254415243531537,0
-0.7869342477224145, -0.6791504899353975,0
-0.2779361670478435, -0.34160069342346133,0
-0.1441253629925946, -0.47948131662073046,0
-0.5901613765100909, -0.019879239296499485,0
-0.839551040795362, 0.011707718585037996,0
-0.7092916080850558, -0.9459536373272377,0
0.16761378492825862, 0.6961009030113654,0
-0.6085198423154159, -0.8629913208650897,0
-0.5821481847888927, -0.6647772400845119,0
-0.19007477530645644, -0.20768012854029036,0
-0.1441253629925946, -0.47948131662073046,0
0.12301018357650906, 0.7420611107437886,0
-0.3225397683995932, -0.2956404856910383,0
-0.705740236740113, -0.12617290461223113,0
-0.1441253629925946, -0.47948131662073046,0
-4.052072431891655, -3.681114917883787,0
-0.011660369899458282, -0.39152095946998294,0
-0.3582704286094264, 0.37688441466441325,0
-0.3225397683995932, -0.2956404856910383,0
-0.34891142592611657, -0.4938545664716163,0
-0.23333256569609406, -0.3875609011558845,0
-0.09952176164084514, -0.5254415243531537,0
0.8090768586959665, 1.1216110566740491,0
-0.36714336975134276, -0.24968027795861503,0
1.2903574708819017, 1.4867877527534246,0
-0.671355387492392, -0.5728568246196657,0
-0.36714336975134276, -0.24968027795861503,0
-0.6793685792135898, 0.07204117616834665,0
-0.23333256569609406, -0.3875609011558845,0
-0.30430782457436667, -0.539814774204039,0
-0.09952176164084514, -0.5254415243531537,0
-0.09952176164084514, -0.5254415243531537,0
0.6042907957624446, 1.1072378068231639,0
-0.30430782457436667, -0.539814774204039,0
1.566852020134316, 1.8375911989819147,0
-0.06427716297240538, 0.2993372490504528,0
-0.30430782457436667, -0.539814774204039,0
-0.545557775158341, -0.06583944702892258,0
-1.1459686189192417, -1.3570905411390362,0
-0.545557775158341, -0.06583944702892258,0
-1.6995703009455623, -1.6486801299185492,0
-0.7159589888441418, -0.5268966168872427,0
-0.23333256569609406, -0.3875609011558845,0
-0.9127318600564652, -1.1861678675261402,0
-0.1441253629925946, -0.47948131662073046,0
-0.5388903943992555, -0.4848964674689179,0
-0.8315378490741641, -0.6331902822029742,0
-0.09952176164084514, -0.5254415243531537,0
-1.0911462654634638, -1.002327036596448,0
-0.09952176164084514, -0.5254415243531537,0
-0.23333256569609406, -0.3875609011558845,0
-1.1905722202709912, -1.311130333406613,0
-0.09952176164084514, -0.5254415243531537,0
-0.07315010411432205, -0.3272274435725758,0
-1.4947842380120404, -1.6343068800676637,0
-1.395358283204513, -1.3255035832574986,0
1.566852020134316, 1.8375911989819147,0
-0.2779361670478435, -0.34160069342346133,0
-0.9309638038816918, -0.9419935790131393,0
-0.1887289643443445, -0.43352110888830764,0
-0.5639162409636664, -0.9089515285975129,0
-0.23333256569609406, -0.3875609011558845,0
-0.1887289643443445, -0.43352110888830764,0
-0.3225397683995932, -0.2956404856910383,0
-0.6990728559810274, -0.5452299250522266,0
-0.09952176164084514, -0.5254415243531537,0
-3.3990447950578067, -3.080722032294109,0
-0.705740236740113, -0.12617290461223113,0
-0.6977270450189154, -0.7710709054002437,0
-0.44833738073364393, -0.802657863281781,0
-0.4929409820853938, -0.7566976555493583,0
-0.1887289643443445, -0.43352110888830764,0
-0.26906322590592724, 0.28496399919956716,0
-0.09952176164084514, -0.5254415243531537,0
-0.48272222998136527, -0.35597394327434684,0
-0.1887289643443445, -0.43352110888830764,0
-0.09952176164084514, -0.5254415243531537,0
-0.5901613765100909, -0.019879239296499485,0
-0.21644643283297982, -0.40589420932086845,0
-0.09952176164084514, -0.5254415243531537,0
0.17697278761156893, -0.1746380781246638,0
0.16761378492825862, 0.6961009030113654,0
-0.44833738073364393, -0.802657863281781,0
-0.7605625901958911, -0.48093640915481933,0
-2.003782318686611, -1.9718566765795993,0
1.2903574708819017, 1.4867877527534246,0
0.0249300397310937, 0.20741683358560642,0
-0.1441253629925946, -0.47948131662073046,0
-0.8863602025299421, -0.9879537867455623,0
-0.41174697110309244, -0.20372007022619198,0
-0.09952176164084514, -0.5254415243531537,0
-0.1441253629925946, -0.47948131662073046,0
-0.39351502727786614, -0.44789435873919314,0
0.12301018357650906, 0.7420611107437886,0
-0.7423306463706648, -0.7251106976678205,0
-1.3061510805010137, -1.4174239987223447,0
-0.41174697110309244, -0.20372007022619198,0
-0.09952176164084514, -0.5254415243531537,0
-0.6990728559810274, -0.5452299250522266,0
-0.09952176164084514, -0.5254415243531537,0
-0.36714336975134276, -0.24968027795861503,0
-0.5821481847888927, -0.6647772400845119,0
0.6042907957624446, 1.1072378068231639,0
-0.30430782457436667, -0.539814774204039,0
-0.09952176164084514, -0.5254415243531537,0
-0.26906322590592724, 0.28496399919956716,0
0.283192645158281, 0.8023945683270972,0
-0.21510062187086776, -0.6317351896688855,0
-0.09952176164084514, -0.5254415243531537,0
-0.5821481847888927, -0.6647772400845119,0
-0.3225397683995932, -0.2956404856910383,0
-0.39351502727786614, -0.44789435873919314,0
-1.395358283204513, -1.3255035832574986,0
-0.23333256569609406, -0.3875609011558845,0
0.12301018357650906, 0.7420611107437886,0
0.04047036163209572, 0.41492450576863943,0
-0.8417566011781925, -1.0339139944779856,0
-0.36714336975134276, -0.24968027795861503,0
-1.0019390627599647, -1.0942474520612941,0
2.252918695253773, 2.217141144912175,0
-0.1887289643443445, -0.43352110888830764,0
-1.0019390627599647, -1.0942474520612941,0
0.29255164784159104, -0.06834441280893244,0
0.3371552491933409, -0.11430462054135515,0
-0.7503438380918627, -0.08021269687980814,0
-0.6362373108040515, -0.8353644212976508,0
-0.671355387492392, -0.5728568246196657,0
-0.23333256569609406, -0.3875609011558845,0
-0.4381186286296156, -0.4019341510067699,0
-0.957335461408215, -1.1402076597937174,0
-0.5821481847888927, -0.6647772400845119,0
-0.3225397683995932, -0.2956404856910383,0
-0.41174697110309244, -0.20372007022619198,0
-0.705740236740113, -0.12617290461223113,0
-0.8761414504259137, -0.5872300744705512,0
-0.7423306463706648, -0.7251106976678205,0
1.566852020134316, 1.8375911989819147,0
-0.1441253629925946, -0.47948131662073046,0
-0.09952176164084514, -0.5254415243531537,0
-0.011660369899458282, -0.39152095946998294,0
1.13017500930013, 1.426454295170116,0
-0.2597042232226171, -0.5857749819364623,0
-0.21510062187086776, -0.6317351896688855,0
-0.41174697110309244, -0.20372007022619198,0
-0.3225397683995932, -0.2956404856910383,0
-0.8315378490741641, -0.6331902822029742,0
-0.5273258313331147, -0.3100137355419237,0
-0.797152999826443, -1.0798742022104089,0
-0.5719294326848644, -0.26405352780950064,0
-0.3225397683995932, -0.2956404856910383,0
0.6042907957624446, 1.1072378068231639,0
-0.6990728559810274, -0.5452299250522266,0
-0.797152999826443, -1.0798742022104089,0
-0.28742169171125237, -0.558148082369023,0
-0.7869342477224145, -0.6791504899353975,0
-0.5009541738065914, -0.11179965476134568,0
-0.5388903943992555, -0.4848964674689179,0
-0.48272222998136527, -0.35597394327434684,0
-4.749703670077253, -4.235547595741042,0
-0.36714336975134276, -0.24968027795861503,0
-0.06427716297240538, 0.2993372490504528,0
-0.21644643283297982, -0.40589420932086845,0
-0.6347649778618404, 0.0260809684359235,0
-0.4563505724548419, -0.15775986249376883,0
-0.2597042232226171, -0.5857749819364623,0
-1.9591787173348614, -2.0178168843120226,0
1.2903574708819017, 1.4867877527534246,0
-0.1441253629925946, -0.47948131662073046,0
-0.6531234436671658, -0.8170311131326669,0
-0.5719294326848644, -0.26405352780950064,0
-0.2597042232226171, -0.5857749819364623,0
-0.4563505724548419, -0.15775986249376883,0
-0.5375445834371433, -0.710737447816935,0
-0.7869342477224145, -0.6791504899353975,0
-0.6165330340366136, -0.21809332007707738,0
-1.395358283204513, -1.3255035832574986,0
0.0695336410828431, 0.1614566258531832,0
-0.48272222998136527, -0.35597394327434684,0
-0.39351502727786614, -0.44789435873919314,0
-0.3225397683995932, -0.2956404856910383,0
-1.7441739022973117, -1.602719922186126,0
-0.09952176164084514, -0.5254415243531537,0
-0.30430782457436667, -0.539814774204039,0
-0.797152999826443, -1.0798742022104089,0
-0.8417566011781925, -1.0339139944779856,0
-0.44833738073364393, -0.802657863281781,0
0.12301018357650906, 0.7420611107437886,0
-0.09952176164084514, -0.5254415243531537,0
-0.1441253629925946, -0.47948131662073046,0
-0.2779361670478435, -0.34160069342346133,0
-0.7503438380918627, -0.08021269687980814,0
-0.2779361670478435, -0.34160069342346133,0
-1.395358283204513, -1.3255035832574986,0
1.2903574708819017, 1.4867877527534246,0
-0.34891142592611657, -0.4938545664716163,0
-0.36714336975134276, -0.24968027795861503,0
0.6042907957624446, 1.1072378068231639,0
-0.23333256569609406, -0.3875609011558845,0
-0.34891142592611657, -0.4938545664716163,0
-0.23333256569609406, -0.3875609011558845,0
-0.06427716297240538, 0.2993372490504528,0
-2.003782318686611, -1.9718566765795993,0
-0.4563505724548419, -0.15775986249376883,0
-0.5286716422952267, -0.08417275519390643,0
-1.6549666995938126, -1.6946403376509722,0
-0.6085198423154159, -0.8629913208650897,0
1.2903574708819017, 1.4867877527534246,0
-0.34891142592611657, -0.4938545664716163,0
-0.30430782457436667, -0.539814774204039,0
-0.31721819860261935, -0.48885652578301625,0
-2.7014135568722084, -2.5262893544368543,0
-0.5639162409636664, -0.9089515285975129,0
-0.23333256569609406, -0.3875609011558845,0
-0.019673561620656033, 0.25337704131802946,0
-0.48406804094347733, -0.13013296292632973,0
-0.3136668272576769, 0.3309242069319901,0
0.3277962465100307, 0.756434360594674,0
-0.4563505724548419, -0.15775986249376883,0
-0.34891142592611657, -0.4938545664716163,0
