-0.12263100967036279, -0.48983262787579585,0
-0.20927546542581893, 0.3193262008613505,0
-0.16070578052704482, -0.02760162982835379,0
-0.16070578052704482, -0.02760162982835379,0
-0.20927546542581893, 0.3193262008613505,0
-0.13214970238453327, -0.37427487836393525,0
0.0856481584677336, -1.5519649504832258,0
-0.037714719007210004, 0.32895673700168937,0
-0.10047267675254268, -0.18913434889577038,0
0.01085496589156408, -0.01797109368801464,0
-0.11096759079463474, -0.30443751625350834,0
-0.1997567727116484, 0.20376845134948984,0
0.006377669264890473, -1.1593167323920883,0
-0.19023807999747788, 0.08821070183762941,0
-0.08143529132420167, -0.4202498479194916,0
0.1476317998916118, -1.2582553086334052,0
-0.22831285085415995, 0.5504416998850713,0
0.0872287851684679, 1.1472369375709295,0
-0.22831285085415995, 0.5504416998850713,0
-0.19878055138372686, 0.43462936821908843,0
0.043306307845009204, 0.39155087982778924,0
-0.20927546542581893, 0.3193262008613505,0
-0.15681051671611124, 0.7285935922230318,0
0.10566176522399617, -1.5522195326373485,0
-0.08920344638899613, 0.15055026250960646,0
-0.10999136946671322, -0.07357659938391012,0
-0.23783154356833042, 0.6659994493969319,0
-0.07191659861003116, -0.535807597431352,0
-0.1997567727116484, 0.20376845134948984,0
-0.22831285085415995, 0.5504416998850713,0
-0.13312592371245485, -0.6051357952335337,0
-0.09407493152785125, -0.8365058764113773,0
0.1476317998916118, -1.2582553086334052,0
0.0013362731773935571, 0.09758665582384574,0
-0.10999136946671322, -0.07357659938391012,0
-0.10144889808046423, -0.41999526576536894,0
-0.029946563942415544, -0.24184337342740864,0
-0.22831285085415995, 0.5504416998850713,0
0.01085496589156408, -0.01797109368801464,0
-0.19023807999747788, 0.08821070183762941,0
-0.12263100967036279, -0.48983262787579585,0
-0.22831285085415995, 0.5504416998850713,0
0.958755611272663, -7.351233516139242,0
-0.06802133479909755, 0.2203876246200336,0
-0.04160998281814356, -0.42723848504969597,0
-0.19023807999747788, 0.08821070183762941,0
-0.19878055138372686, 0.43462936821908843,0
-0.20927546542581893, 0.3193262008613505,0
-0.23783154356833042, 0.6659994493969319,0
0.03378761513083868, 0.5071086293396497,0
-0.1807193872833074, -0.02734704767423113,0
0.08625256384054637, 0.9163760207013312,0
-0.08241151265212321, -0.65111076478909,0
-0.1807193872833074, -0.02734704767423113,0
-0.11408853828411379, -0.8362512942572546,0
-0.20927546542581893, 0.3193262008613505,0
-0.2082992440978974, 0.5501871177309486,0
-0.23783154356833042, 0.6659994493969319,0
-0.23783154356833042, 0.6659994493969319,0
0.06331991460127175, 0.3912962976736666,0
-0.2082992440978974, 0.5501871177309486,0
0.16824981202068712, 1.2098310803970296,0
-0.09017966771691768, -0.08031065435999196,0
-0.2082992440978974, 0.5501871177309486,0
-0.14264461642662535, -0.4895780457216732,0
0.0856481584677336, -1.5519649504832258,0
-0.14264461642662535, -0.4895780457216732,0
0.22300702528352134, -2.4070987487759283,0
-0.0728928199379527, -0.7666685143009504,0
-0.20927546542581893, 0.3193262008613505,0
-0.011683494835529024, -0.6973403164987689,0
-0.22831285085415995, 0.5504416998850713,0
0.07788000340293916, -0.9811648400541279,0
-0.06239790589586065, -0.6513653469432126,0
-0.23783154356833042, 0.6659994493969319,0
0.02639127602115303, -1.1595713145462108,0
-0.23783154356833042, 0.6659994493969319,0
-0.20927546542581893, 0.3193262008613505,0
0.09516685118190413, -1.6675226999950865,0
-0.23783154356833042, 0.6659994493969319,0
-0.22928907218208147, 0.3195807830154731,0
0.19347472581308825, -2.291286417109945,0
0.12469915065233719, -1.7833350316610694,0
0.16824981202068712, 1.2098310803970296,0
-0.1997567727116484, 0.20376845134948984,0
0.006377669264890473, -1.1593167323920883,0
-0.21879415813998943, 0.43488395037321104,0
-0.1195100621808837, 0.04198115012795048,0
-0.20927546542581893, 0.3193262008613505,0
-0.21879415813998943, 0.43488395037321104,0
-0.19023807999747788, 0.08821070183762941,0
0.09789361015920173, -0.9814194222082505,0
-0.23783154356833042, 0.6659994493969319,0
0.7526211692961242, -5.988148332397664,0
-0.12263100967036279, -0.48983262787579585,0
-0.09095398403837218, -0.3046920984076309,0
-0.13000497622297577, -0.07332201722978746,0
-0.12048628350880522, -0.18887976674164772,0
-0.21879415813998943, 0.43488395037321104,0
-0.06064736824648461, -0.196122986025975,0
-0.23783154356833042, 0.6659994493969319,0
-0.1702244732412153, 0.0879561196835068,0
-0.21879415813998943, 0.43488395037321104,0
-0.23783154356833042, 0.6659994493969319,0
-0.13312592371245485, -0.6051357952335337,0
-0.03848903532866451, 0.10457529295405035,0
-0.23783154356833042, 0.6659994493969319,0
-0.15583429538818971, 0.95945450909263,0
0.0013362731773935571, 0.09758665582384574,0
-0.13000497622297577, -0.07332201722978746,0
-0.06337412722378219, -0.882226263812811,0
0.32131489991470547, -3.030862465890787,0
0.08625256384054637, 0.9163760207013312,0
-0.1092170531452587, 0.15080484466372912,0
-0.22831285085415995, 0.5504416998850713,0
-0.0031410234492800504, -1.0437589828802278,0
-0.1712006945691369, -0.14290479718609161,0
-0.23783154356833042, 0.6659994493969319,0
-0.22831285085415995, 0.5504416998850713,0
-0.18926185866955636, 0.31907161870722783,0
0.01085496589156408, -0.01797109368801464,0
-0.08143529132420167, -0.4202498479194916,0
0.10566176522399617, -1.5522195326373485,0
-0.1712006945691369, -0.14290479718609161,0
-0.23783154356833042, 0.6659994493969319,0
0.09789361015920173, -0.9814194222082505,0
-0.23783154356833042, 0.6659994493969319,0
-0.1807193872833074, -0.02734704767423113,0
-0.10144889808046423, -0.41999526576536894,0
0.06331991460127175, 0.3912962976736666,0
-0.2082992440978974, 0.5501871177309486,0
-0.23783154356833042, 0.6659994493969319,0
-0.06064736824648461, -0.196122986025975,0
-0.009158640864698489, -0.017716511533892088,0
-0.2273366295262384, 0.7813026167546699,0
-0.23783154356833042, 0.6659994493969319,0
-0.10144889808046423, -0.41999526576536894,0
-0.19023807999747788, 0.08821070183762941,0
-0.18926185866955636, 0.31907161870722783,0
0.12469915065233719, -1.7833350316610694,0
-0.20927546542581893, 0.3193262008613505,0
0.01085496589156408, -0.01797109368801464,0
0.2504169711494696, -0.7406733870441905,0
-0.012659716163450546, -0.9282012333683671,0
-0.1807193872833074, -0.02734704767423113,0
0.00735389059281201, -0.9284558155224898,0
0.19118246125996174, 1.7349108034246938,0
-0.21879415813998943, 0.43488395037321104,0
0.00735389059281201, -0.9284558155224898,0
-0.16632920943028173, 0.8441513417348924,0
-0.17584790214445228, 0.9597090912467526,0
-0.11311231695619227, -0.6053903773876561,0
0.07031375334461173, -0.4038852568030705,0
-0.08241151265212321, -0.65111076478909,0
-0.20927546542581893, 0.3193262008613505,0
-0.17974316595538586, 0.20351386919536718,0
-0.0021648021213584723, -0.8128980660106292,0
-0.10144889808046423, -0.41999526576536894,0
-0.19023807999747788, 0.08821070183762941,0
-0.1712006945691369, -0.14290479718609161,0
-0.12263100967036279, -0.48983262787579585,0
-0.05287921318169014, -0.7669230964550731,0
-0.08143529132420167, -0.4202498479194916,0
0.16824981202068712, 1.2098310803970296,0
-0.22831285085415995, 0.5504416998850713,0
-0.23783154356833042, 0.6659994493969319,0
-0.06802133479909755, 0.2203876246200336,0
0.10626617059680891, 0.9161214385472085,0
-0.2178179368120679, 0.6657448672428092,0
-0.2273366295262384, 0.7813026167546699,0
-0.1712006945691369, -0.14290479718609161,0
-0.19023807999747788, 0.08821070183762941,0
-0.06239790589586065, -0.6513653469432126,0
-0.16070578052704482, -0.02760162982835379,0
-0.022178408877621042, -0.8126434838565065,0
-0.15118708781287432, -0.14315937934021428,0
-0.19023807999747788, 0.08821070183762941,0
0.06331991460127175, 0.3912962976736666,0
0.09789361015920173, -0.9814194222082505,0
