@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
0.9720834056544696, 0.46520441633632165,0
-0.6263196169573413, -0.5694115431363123,0
0.08271247095002299, -0.061153289917042705,0
0.08271247095002299, -0.061153289917042705,0
-0.6263196169573413, -0.5694115431363123,0
0.7497406719783579, 0.3336149897729805,0
-0.17717998850673683, -1.2389822523165988,0
0.5843939625473253, 0.7196604259172903,0
-0.6569452542708893, -0.8107012325638356,0
1.2934260504546895, 1.22791867913656,0
-0.4766064074738065, -0.792601779529741,0
-0.4039768832812295, -0.4378221165729712,0
0.11779226936195175, -0.7526131627964877,0
-0.1816341496051179, -0.30623269000963016,0
-0.21225978691866565, -0.5475223794371535,0
-0.12768003294468272, -0.92341983419815,0
-1.0710050843095642, -0.8325903962629944,0
0.28071229319823904, 1.201096382556752,0
-1.0710050843095642, -0.8325903962629944,0
-0.8066584637544241, -0.587510996170407,0
1.0785793854616026, 1.298401697162421,0
-0.6263196169573413, -0.5694115431363123,0
-0.7991623950713991, -0.38543855158120466,0
-0.13517610162770782, -1.1254922787873523,0
0.3545551601881887, 0.3859985547647471,0
-0.8792879879470004, -0.9422906591271767,0
-1.2933478179856763, -0.9641798228263354,0
0.010082946757445949, -0.41593295287381254,0
-0.4039768832812295, -0.4378221165729712,0
-1.0710050843095642, -0.8325903962629944,0
1.1524222524515522, 0.4833038693704163,0
1.6391116066828046, 0.859972696026345,0
-0.12768003294468272, -0.92341983419815,0
1.0710833167785774, 1.096329252573219,0
-0.8792879879470004, -0.9422906591271767,0
-0.25426367379769466, -0.6610123529663999,0
0.01757901544047108, -0.21386050828461026,0
-1.0710050843095642, -0.8325903962629944,0
1.2934260504546895, 1.22791867913656,0
-0.1816341496051179, -0.30623269000963016,0
0.9720834056544696, 0.46520441633632165,0
-1.0710050843095642, -0.8325903962629944,0
2.618928709973353, -1.9898881839913949,0
-0.871791919263976, -0.7402182145379745,0
1.4662688285687469, 1.0439456875814523,0
-0.1816341496051179, -0.30623269000963016,0
-0.8066584637544241, -0.587510996170407,0
-0.6263196169573413, -0.5694115431363123,0
-1.2933478179856763, -0.9641798228263354,0
0.8562366517854909, 1.16681227059908,0
0.04070858407099395, -0.1746432634462891,0
0.6833938736714333, 1.3507852621541876,0
0.1904217935545288, -0.3978334998397179,0
0.04070858407099395, -0.1746432634462891,0
1.5971077198037755, 0.7464827224970985,0
-0.6263196169573413, -0.5694115431363123,0
-1.0290011974305353, -0.719100422733748,0
-1.2933478179856763, -0.9641798228263354,0
-1.2933478179856763, -0.9641798228263354,0
1.1205832723406317, 1.4118916706916675,0
-1.0290011974305353, -0.719100422733748,0
0.7748977161125161, 1.7798376538018827,0
0.7572367406613831, 0.5356874343621827,0
-1.0290011974305353, -0.719100422733748,0
0.9300795187754409, 0.35171444280707526,0
-0.17717998850673683, -1.2389822523165988,0
0.9300795187754409, 0.35171444280707526,0
0.4592225752080504, -1.0855036620540988,0
