@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
0.9427889057166633, -1.0550242839442718,0
-0.9768548030745543, -0.1462680113274447,0
-0.03214565401389857, -0.47446436190747815,0
-0.03214565401389857, -0.47446436190747815,0
-0.9768548030745543, -0.1462680113274447,0
0.6990552657840229, -0.9098843034350732,0
-0.9348277518536031, 1.2453754341865753,0
0.8017180050811737, -0.9561906298884264,0
-0.9930711966708101, 0.5699767086339891,0
1.7464271541418293, -1.2843869804684593,0
-0.9628457860009039, 0.3176131371772286,0
-0.7331211631419138, -0.29140799183664334,0
-0.46136948906197245, 0.49121432466350506,0
-0.48938752320927337, -0.43654797234584153,0
-0.5056039168055291, 0.27969674761559193,0
-0.6548754476073403, 1.2032640761790803,0
-1.4643220829398351, 0.14401194969095144,0
1.0876635629711524, -0.6429097939374571,0
-1.4643220829398351, 0.14401194969095144,0
-1.0070802137444606, 0.10609556012931576,0
1.5691375891927173, -1.2885819489143178,0
-0.9768548030745543, -0.1462680113274447,0
-0.940636138760932, -0.043239388825741076,0
-0.7213195225908687, 1.352599025134137,0
0.4915402901650049, -0.6617157004241714,0
-1.2368048366034505, 0.7151166891431867,0
-1.7080557228724755, 0.2891519302001504,0
-0.26187027687288866, 0.13455676710639375,0
-0.7331211631419138, -0.29140799183664334,0
-1.4643220829398351, 0.14401194969095144,0
0.9730143163865695, -1.307387855401032,0
1.6739898255145849, -1.4904442254718666,0
-0.6548754476073403, 1.2032640761790803,0
1.5026935142091888, -1.1392469999592612,0
-1.2368048366034505, 0.7151166891431867,0
-0.7191121460682635, 0.17247315666802998,0
-0.19542620188936008, -0.014778181848663169,0
-1.4643220829398351, 0.14401194969095144,0
1.7464271541418293, -1.2843869804684593,0
-0.48938752320927337, -0.43654797234584153,0
0.9427889057166633, -1.0550242839442718,0
-1.4643220829398351, 0.14401194969095144,0
1.096888093526818, 4.047668349607134,0
-1.170360761619922, 0.5657817401881308,0
1.710208489828207, -1.387415602970163,0
-0.48938752320927337, -0.43654797234584153,0
-1.0070802137444606, 0.10609556012931576,0
-0.9768548030745543, -0.1462680113274447,0
-1.7080557228724755, 0.2891519302001504,0
1.3254039492600764, -1.1434419684051196,0
-0.24565388327663285, -0.5816879528550402,0
1.3616226135736995, -1.0404133459034157,0
-0.23164486620298239, -0.11780680435036683,0
-0.24565388327663285, -0.5816879528550402,0
1.4604815962518507, -1.597667816419429,0
-0.9768548030745543, -0.1462680113274447,0
-1.250813853677101, 0.2512355406385134,0
-1.7080557228724755, 0.2891519302001504,0
-1.7080557228724755, 0.2891519302001504,0
1.7826458184554514, -1.1813583579667557,0
-1.250813853677101, 0.2512355406385134,0
1.8550831470826963, -0.9753011129633484,0
0.7654993407675511, -1.0592192523901303,0
-1.250813853677101, 0.2512355406385134,0
0.7292806764539291, -1.1622478748918337,0
-0.9348277518536031, 1.2453754341865753,0
0.7292806764539291, -1.1622478748918337,0
-0.21984322565193726, 1.5262002126204135,0
0.012088773729658026, -0.262946784859565,0
-0.9768548030745543, -0.1462680113274447,0
-1.2227958195297999, 1.17899783764786,0
-1.4643220829398351, 0.14401194969095144,0
0.06231645511693079, 0.30396298614681194,0
-0.018136636940248113, -0.01058321340280488,0
-1.7080557228724755, 0.2891519302001504,0
-0.24786125979923818, 0.5984379156110671,0
-1.7080557228724755, 0.2891519302001504,0
-0.9768548030745543, -0.1462680113274447,0
-0.6910941119209625, 1.1002354536773766,0
-1.7080557228724755, 0.2891519302001504,0
-1.1903630323372885, -0.25349160227500667,0
-0.6770850948473122, 1.5641166021820498,0
-0.2338522427255877, 1.0623190641157403,0
1.8550831470826963, -0.9753011129633484,0
-0.7331211631419138, -0.29140799183664334,0
-0.46136948906197245, 0.49121432466350506,0
-1.2205884430071947, -0.0011280308182461951,0
-1.480538476536091, 0.8602566696523857,0
-0.9768548030745543, -0.1462680113274447,0
-1.2205884430071947, -0.0011280308182461951,0
-0.48938752320927337, -0.43654797234584153,0
0.2758246843796651, 0.4111865770943739,0
-1.7080557228724755, 0.2891519302001504,0
0.8251364194468767, 3.2650460331069864,0
0.9427889057166633, -1.0550242839442718,0
-0.7493375567381696, 0.42483672812479056,0
-1.4503130658661847, 0.6078930981956248,0
-1.2065794259335445, 0.46275311768642713,0
-1.2205884430071947, -0.0011280308182461951,0
1.2227412099629262, -1.0971356419517664,0
-1.7080557228724755, 0.2891519302001504,0
-0.27587929394653904, -0.3293243813982796,0
-1.2205884430071947, -0.0011280308182461951,0
-1.7080557228724755, 0.2891519302001504,0
0.9730143163865695, -1.307387855401032,0
-0.7131188924245473, 0.5278653506264942,0
-1.7080557228724755, 0.2891519302001504,0
-1.2145951893634788, 0.354264163140217,0
1.5026935142091888, -1.1392469999592612,0
-1.4503130658661847, 0.6078930981956248,0
0.2558224136622985, -0.40808676536876365,0
-0.20583420857828694, 1.9900813611250867,0
1.3616226135736995, -1.0404133459034157,0
0.27803206090227045, -0.7689392913717333,0
-1.4643220829398351, 0.14401194969095144,0
-0.7051031289946128, 0.6363543051727033,0
-0.0019202433439924338, -0.7268279333642383,0
-1.7080557228724755, 0.2891519302001504,0
-1.4643220829398351, 0.14401194969095144,0
-0.76334657381182, -0.03904442037988276,0
1.7464271541418293, -1.2843869804684593,0
-0.5056039168055291, 0.27969674761559193,0
-0.7213195225908687, 1.352599025134137,0
-0.0019202433439924338, -0.7268279333642383,0
-1.7080557228724755, 0.2891519302001504,0
0.2758246843796651, 0.4111865770943739,0
-1.7080557228724755, 0.2891519302001504,0
-0.24565388327663285, -0.5816879528550402,0
-0.7191121460682635, 0.17247315666802998,0
1.7826458184554514, -1.1813583579667557,0
-1.250813853677101, 0.2512355406385134,0
-1.7080557228724755, 0.2891519302001504,0
1.2227412099629262, -1.0971356419517664,0
1.532918924879095, -1.3916105714160216,0
-1.7382811335423818, 0.5415155016569112,0
-1.7080557228724755, 0.2891519302001504,0
-0.7191121460682635, 0.17247315666802998,0
-0.48938752320927337, -0.43654797234584153,0
-0.76334657381182, -0.03904442037988276,0
-0.2338522427255877, 1.0623190641157403,0
-0.9768548030745543, -0.1462680113274447,0
1.7464271541418293, -1.2843869804684593,0
1.5669302126701123, -0.10845608044821087,0
-0.9488367689272534, 0.7814942856819019,0
-0.24565388327663285, -0.5816879528550402,0
-0.735328539664519, 0.8887178766294639,0
1.434059942200944, -0.8343561009000084,0
-1.2205884430071947, -0.0011280308182461951,0
-0.735328539664519, 0.8887178766294639,0
-1.1843697786935725, 0.10190059168345744,0
-1.428103418626213, 0.24704057219265507,0
1.186522545649304, -1.2001642644534698,0
-0.7293352860208031, 1.244110070587928,0
-0.23164486620298239, -0.11780680435036683,0
-0.9768548030745543, -0.1462680113274447,0
-0.5196129338791795, -0.1841844008890814,0
-0.9790621795971597, 1.0338578571386625,0
-0.7191121460682635, 0.17247315666802998,0
-0.48938752320927337, -0.43654797234584153,0
-0.0019202433439924338, -0.7268279333642383,0
0.9427889057166633, -1.0550242839442718,0
