@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
0.007694266342030274, 0.8927881808952871,0
0.05314383949589427, 0.2687811649551728,0
-0.028655820016818514, 0.6392822553646846,0
-0.028655820016818514, 0.6392822553646846,0
0.05314383949589427, 0.2687811649551728,0
-0.001393255247682048, 0.8294116995126366,0
0.46615985134787175, -0.7556864422453213,0
-0.08508968344741287, 0.37111314885998126,0
0.07266609757499157, 0.044287127433917585,0
-0.16688934296012578, 0.7416142392694933,0
0.19081584344655342, -0.07270803744499191,0
0.06223136108560656, 0.3321576463378234,0
0.346662890576637, -0.2874442770798554,0
0.07131888267531869, 0.39553412772047414,0
0.09084114075441618, 0.17104009019921862,0
0.3743242859019377, -0.8629616537495439,0
0.03496879631647018, 0.14202820218987128,0
-0.395998081800555, 0.21018140934779522,0
0.03496879631647018, 0.14202820218987128,0
-0.06500590637566758, 0.38577632983408233,0
-0.1587502057139226, 0.3905909001210603,0
0.05314383949589427, 0.2687811649551728,0
-0.04777924753975207, 0.09812947206829986,0
0.3570976270660222, -0.5753147959837615,0
-0.11140386387304049, 0.595383525243113,0
0.0635785759852798, -0.019089353948733477,0
0.025881274726757806, 0.07865172080722087,0
0.09992866234412831, 0.2344165715818694,0
0.06223136108560656, 0.3321576463378234,0
0.03496879631647018, 0.14202820218987128,0
0.1258440122135919, 0.7757930160163777,0
0.03495683111116668, 1.0829176250432395,0
0.3743242859019377, -0.8629616537495439,0
-0.17597686454983805, 0.6782377578868426,0
0.0635785759852798, -0.019089353948733477,0
0.19990336503626574, -0.009331556062341368,0
0.11715532118004382, -0.05323028618391308,0
0.03496879631647018, 0.14202820218987128,0
-0.16688934296012578, 0.7416142392694933,0
0.07131888267531869, 0.39553412772047414,0
0.007694266342030274, 0.8927881808952871,0
0.03496879631647018, 0.14202820218987128,0
1.522086309799281, -2.8635930455065246,0
0.08080523482119481, -0.30673621171451537,0
-0.06596625592447955, 0.9122659321563664,0
0.07131888267531869, 0.39553412772047414,0
-0.06500590637566758, 0.38577632983408233,0
0.05314383949589427, 0.2687811649551728,0
0.025881274726757806, 0.07865172080722087,0
-0.16783772730363475, 0.32721441873840945,0
0.08040640426503098, 0.4589106091031247,0
-0.2687608143392812, 0.1565627258515367,0
0.21807840821569016, 0.11742140670295993,0
0.08040640426503098, 0.4589106091031247,0
0.14401905539301632, 0.9025459787816794,0
0.05314383949589427, 0.2687811649551728,0
-0.0740934279653794, 0.3223998484514314,0
0.025881274726757806, 0.07865172080722087,0
0.025881274726757806, 0.07865172080722087,0
-0.2678124299957721, 0.5709625463826202,0
-0.0740934279653794, 0.3223998484514314,0
-0.4696586040670648, 0.2296591606088741,0
0.015833403588233572, 0.541764841746854,0
-0.0740934279653794, 0.3223998484514314,0
0.1167564906238798, 0.7124165346337272,0
0.46615985134787175, -0.7556864422453213,0
0.1167564906238798, 0.7124165346337272,0
0.5129446741961058, -0.7900510356186248,0
0.22716592980540226, 0.1807978880856107,0
0.05314383949589427, 0.2687811649551728,0
0.20125057993593895, -0.3605785563488981,0
0.03496879631647018, 0.14202820218987128,0
0.26391484672041504, -0.3313430072014271,0
0.1090161839338406, 0.29779305296451997,0
0.025881274726757806, 0.07865172080722087,0
0.23760066629478746, -0.10707263081829542,0
0.025881274726757806, 0.07865172080722087,0
0.05314383949589427, 0.2687811649551728,0
0.47524737293758407, -0.6923099608626709,0
0.025881274726757806, 0.07865172080722087,0
0.1622060637777438, 0.08840951869361285,0
0.6129193768882432, -1.0337991632628356,0
0.37527267024544664, -0.44856183321846016,0
-0.4696586040670648, 0.2296591606088741,0
0.06223136108560656, 0.3321576463378234,0
0.346662890576637, -0.2874442770798554,0
0.04405631790618195, 0.20540468357252234,0
0.05449105439556742, -0.08246583533138388,0
0.05314383949589427, 0.2687811649551728,0
0.04405631790618195, 0.20540468357252234,0
0.07131888267531869, 0.39553412772047414,0
0.15485262243856554, -0.1509713609398671,0
0.025881274726757806, 0.07865172080722087,0
1.2376547803082505, -2.243991122088846,0
0.007694266342030274, 0.8927881808952871,0
0.08175361916470389, 0.10766360881656806,0
0.17264080026712933, -0.19946100021029334,0
0.18172832185684115, -0.13608451882764253,0
0.04405631790618195, 0.20540468357252234,0
-0.08414129910390397, 0.7855129693910647,0
0.025881274726757806, 0.07865172080722087,0
-0.037743341606530895, 0.5759057739820341,0
0.04405631790618195, 0.20540468357252234,0
0.025881274726757806, 0.07865172080722087,0
0.1258440122135919, 0.7757930160163777,0
-0.019169467870942456, -0.0629880840703049,0
0.025881274726757806, 0.07865172080722087,0
-0.1750165150010257, 0.15174815556455828,0
-0.17597686454983805, 0.6782377578868426,0
0.17264080026712933, -0.19946100021029334,0
0.23625345139511458, 0.24417436946826115,0
0.6506166781467649, -1.1315402380187896,0
-0.2687608143392812, 0.1565627258515367,0
-0.002341639591190905, 0.4150118789815529,0
0.03496879631647018, 0.14202820218987128,0
0.33757536898692486, -0.3508207584625061,0
0.08949392585474311, 0.5222870904857754,0
0.025881274726757806, 0.07865172080722087,0
0.03496879631647018, 0.14202820218987128,0
-0.055918384785955316, 0.44915281121673284,0
-0.16688934296012578, 0.7416142392694933,0
0.09084114075441618, 0.17104009019921862,0
0.3570976270660222, -0.5753147959837615,0
0.08949392585474311, 0.5222870904857754,0
0.025881274726757806, 0.07865172080722087,0
0.15485262243856554, -0.1509713609398671,0
0.025881274726757806, 0.07865172080722087,0
0.08040640426503098, 0.4589106091031247,0
0.19990336503626574, -0.009331556062341368,0
-0.2678124299957721, 0.5709625463826202,0
-0.0740934279653794, 0.3223998484514314,0
0.025881274726757806, 0.07865172080722087,0
-0.08414129910390397, 0.7855129693910647,0
-0.05782711867827624, 0.5612425930079332,0
-0.0922684711448041, 0.19564688568613037,0
0.025881274726757806, 0.07865172080722087,0
0.19990336503626574, -0.009331556062341368,0
0.07131888267531869, 0.39553412772047414,0
-0.055918384785955316, 0.44915281121673284,0
0.37527267024544664, -0.44856183321846016,0
0.05314383949589427, 0.2687811649551728,0
-0.16688934296012578, 0.7416142392694933,0
-0.001555943684166096, -0.17539233980035984,0
0.3284878473972126, -0.4141972398451568,0
0.08040640426503098, 0.4589106091031247,0
0.21942562311536304, -0.23382559358359667,0
-0.4706069884105738, -0.18474065992220928,0
0.04405631790618195, 0.20540468357252234,0
0.21942562311536304, -0.23382559358359667,0
-0.05686676912946434, 0.03475299068564923,0
-0.06595429071917616, -0.028623490697001597,0
0.016781787931742374, 0.9561646622779378,0
0.00035279020815489476, -0.2874821215915603,0
0.21807840821569016, 0.11742140670295993,0
0.05314383949589427, 0.2687811649551728,0
-0.046830863196242994, 0.5125292925993834,0
0.21033810152565077, -0.2972020749662473,0
0.19990336503626574, -0.009331556062341368,0
0.07131888267531869, 0.39553412772047414,0
0.08949392585474311, 0.5222870904857754,0
0.007694266342030274, 0.8927881808952871,0
0.11810370552355273, 0.36116953434717064,0
0.09084114075441618, 0.17104009019921862,0
-0.4696586040670648, 0.2296591606088741,0
0.03496879631647018, 0.14202820218987128,0
0.025881274726757806, 0.07865172080722087,0
0.08080523482119481, -0.30673621171451537,0
-0.3778230386211306, 0.33693437211309646,0
-0.08318094955509173, 0.25902336706878076,0
-0.0922684711448041, 0.19564688568613037,0
0.08949392585474311, 0.5222870904857754,0
0.07131888267531869, 0.39553412772047414,0
0.1090161839338406, 0.29779305296451997,0
-0.028655820016818514, 0.6392822553646846,0
0.3194003258075003, -0.47757372122780717,0
-0.01956829842710647, 0.7026587367473354,0
0.07131888267531869, 0.39553412772047414,0
-0.2678124299957721, 0.5709625463826202,0
0.15485262243856554, -0.1509713609398671,0
0.3194003258075003, -0.47757372122780717,0
-0.14640673533221607, -0.00936940057404647,0
0.09992866234412831, 0.2344165715818694,0
0.10766896903416759, 0.6490400532510765,0
0.26391484672041504, -0.3313430072014271,0
-0.037743341606530895, 0.5759057739820341,0
1.8156053608800238, -3.419818487541553,0
0.08040640426503098, 0.4589106091031247,0
0.015833403588233572, 0.541764841746854,0
-0.019169467870942456, -0.0629880840703049,0
0.13493153380330417, 0.8391694973990287,0
0.09858144744445538, 0.585663571868426,0
-0.08318094955509173, 0.25902336706878076,0
0.6415291565570528, -1.1949167194014403,0
-0.2687608143392812, 0.1565627258515367,0
0.03496879631647018, 0.14202820218987128,0
0.07266609757499157, 0.044287127433917585,0
-0.01956829842710647, 0.7026587367473354,0
-0.08318094955509173, 0.25902336706878076,0
0.09858144744445538, 0.585663571868426,0
0.19081584344655342, -0.07270803744499191,0
0.09992866234412831, 0.2344165715818694,0
-0.010480776837394037, 0.7660352181299857,0
0.37527267024544664, -0.44856183321846016,0
-0.01142916118090324, 0.35163539759890244,0
-0.037743341606530895, 0.5759057739820341,0
-0.055918384785955316, 0.44915281121673284,0
0.07131888267531869, 0.39553412772047414,0
0.522032195785818, -0.7266745542359743,0
0.025881274726757806, 0.07865172080722087,0
-0.0740934279653794, 0.3223998484514314,0
0.3194003258075003, -0.47757372122780717,0
0.3284878473972126, -0.4141972398451568,0
0.17264080026712933, -0.19946100021029334,0
-0.16688934296012578, 0.7416142392694933,0
0.025881274726757806, 0.07865172080722087,0
0.03496879631647018, 0.14202820218987128,0
0.06223136108560656, 0.3321576463378234,0
0.016781787931742374, 0.9561646622779378,0
0.06223136108560656, 0.3321576463378234,0
0.37527267024544664, -0.44856183321846016,0
-0.2687608143392812, 0.1565627258515367,0
-0.06500590637566758, 0.38577632983408233,0
0.08040640426503098, 0.4589106091031247,0
-0.2678124299957721, 0.5709625463826202,0
0.05314383949589427, 0.2687811649551728,0
-0.06500590637566758, 0.38577632983408233,0
0.05314383949589427, 0.2687811649551728,0
0.015833403588233572, 0.541764841746854,0
0.6506166781467649, -1.1315402380187896,0
0.09858144744445538, 0.585663571868426,0
0.04444318325704319, 0.3806472856082493,0
0.5038571526063937, -0.8534275170012757,0
0.0635785759852798, -0.019089353948733477,0
-0.2687608143392812, 0.1565627258515367,0
-0.06500590637566758, 0.38577632983408233,0
-0.0740934279653794, 0.3223998484514314,0
0.29157624204571586, -0.9068603838711156,0
0.9441357292275078, -1.6877656800538179,0
0.05449105439556742, -0.08246583533138388,0
0.05314383949589427, 0.2687811649551728,0
0.0067458819985211395, 0.4783883603642037,0
0.03535566166733076, 0.31727080422559895,0
-0.0750537775141917, 0.8488894507737157,0
-0.0669146402679885, 0.49786611162528266,0
0.09858144744445538, 0.585663571868426,0
-0.06500590637566758, 0.38577632983408233,0
-0.01956829842710647, 0.7026587367473354,0
0.3557504121663493, -0.22406779569720486,0
0.1090161839338406, 0.29779305296451997,0
0.0635785759852798, -0.019089353948733477,0
0.02586930952145453, 1.0195411436605888,0
0.3284878473972126, -0.4141972398451568,0
-0.06500590637566758, 0.38577632983408233,0
0.08040640426503098, 0.4589106091031247,0
0.08040640426503098, 0.4589106091031247,0
0.0067458819985211395, 0.4783883603642037,0
0.03495683111116668, 1.0829176250432395,0
0.025881274726757806, 0.07865172080722087,0
0.09084114075441618, 0.17104009019921862,0
-0.055918384785955316, 0.44915281121673284,0
0.47524737293758407, -0.6923099608626709,0
-0.019169467870942456, -0.0629880840703049,0
0.07131888267531869, 0.39553412772047414,0
-0.08318094955509173, 0.25902336706878076,0
0.02626814007761871, 0.25389432284294816,0
-0.0740934279653794, 0.3223998484514314,0
0.09992866234412831, 0.2344165715818694,0
0.07266609757499157, 0.044287127433917585,0
-0.1295789070524649, 0.4686305624778117,0
-0.0740934279653794, 0.3223998484514314,0
0.5129446741961058, -0.7900510356186248,0
-0.0922684711448041, 0.19564688568613037,0
0.17264080026712933, -0.19946100021029334,0
-0.000994424691518034, 0.06376487869499636,0
0.19990336503626574, -0.009331556062341368,0
0.06223136108560656, 0.3321576463378234,0
-0.1850643861395503, 0.6148612765041919,0
-0.08508968344741287, 0.37111314885998126,0
0.05449105439556742, -0.08246583533138388,0
-0.06596625592447955, 0.9122659321563664,0
0.08949392585474311, 0.5222870904857754,0
0.03496879631647018, 0.14202820218987128,0
0.08040640426503098, 0.4589106091031247,0
-0.2687608143392812, 0.1565627258515367,0
0.10941501449000443, -0.46785376785312016,0
-0.38691056021084297, 0.27355789073044595,0
0.19990336503626574, -0.009331556062341368,0
0.19990336503626574, -0.009331556062341368,0
-0.17597686454983805, 0.6782377578868426,0
