@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
0.7595508776295066, -1.3115512174876045,0
-0.035008071781944816, -0.28435102613254065,0
0.2975296174788025, -0.8047817822416722,0
0.2975296174788025, -0.8047817822416722,0
-0.035008071781944816, -0.28435102613254065,0
0.6440455625918304, -1.1848588586761217,0
-1.2075593502419526, 0.06358656642711472,0
0.7884204935418654, -0.2939181455025294,0
-0.5553420688252377, -0.18203314947585517,0
1.1209581828026125, -0.8143489016116611,0
-0.42585849793528074, -0.1683718286126555,0
0.08049724325573132, -0.41104338494402365,0
-0.5856982940132647, -0.3057773487157365,0
0.1960025582934072, -0.5377357437555067,0
-0.3243314387498854, -0.43541786709882113,0
-1.0846083551742374, 0.37553390377082785,0
-0.2660187018572965, -0.03096630850957453,0
0.7893335977496627, 0.4430075671331805,0
-0.2660187018572965, -0.03096630850957453,0
-0.16449164267190175, -0.29801234699574025,0
1.1423821186849323, -0.23535552578178234,0
-0.035008071781944816, -0.28435102613254065,0
-0.02756239175190578, 0.15428867002265562,0
-1.2215376060942333, -0.07676711324756788,0
0.5359859275841936, -0.6195268037094422,0
-0.6708473838629132, -0.05534079066437205,0
-0.3815240168949726, 0.09572605030190857,0
-0.20882612371220954, -0.5621102259103042,0
0.08049724325573132, -0.41104338494402365,0
-0.2660187018572965, -0.03096630850957453,0
0.8890344485194632, -1.2978898966244048,0
1.1060668227425343, -1.6916282939220537,0
-1.0846083551742374, 0.37553390377082785,0
1.0054528677649364, -0.687656542800178,0
-0.6708473838629132, -0.05534079066437205,0
-0.3103531828976046, -0.29506418742413854,0
-0.0718968727922136, -0.10980920889190839,0
-0.2660187018572965, -0.03096630850957453,0
1.1209581828026125, -0.8143489016116611,0
0.1960025582934072, -0.5377357437555067,0
0.7595508776295066, -1.3115512174876045,0
-0.2660187018572965, -0.03096630850957453,0
-3.539803810057189, -0.03578004476886826,0
-0.5339181329429179, 0.3969602263540237,0
1.1135125027725734, -1.2529885977668576,0
0.1960025582934072, -0.5377357437555067,0
-0.16449164267190175, -0.29801234699574025,0
-0.035008071781944816, -0.28435102613254065,0
-0.3815240168949726, 0.09572605030190857,0
1.0268768036472564, -0.10866316697029914,0
0.3115078733310833, -0.6644281025669897,0
1.0343224836772955, 0.329976529184897,0
-0.07934255282225265, -0.5484489050471045,0
0.3115078733310833, -0.6644281025669897,0
1.1200450785948153, -1.5512746142473712,0
-0.035008071781944816, -0.28435102613254065,0
-0.2799969577095772, -0.17131998818425717,0
-0.3815240168949726, 0.09572605030190857,0
-0.3815240168949726, 0.09572605030190857,0
1.1284038628326516, -0.37570920545646486,0
-0.2799969577095772, -0.17131998818425717,0
1.1432952228927296, 0.501570186853928,0
0.7809748135118264, -0.7325578416577255,0
-0.2799969577095772, -0.17131998818425717,0
0.7735291334817873, -1.171197537812922,0
-1.2075593502419526, 0.06358656642711472,0
0.7735291334817873, -1.171197537812922,0
-1.3813774021722174, -0.21417263335064884,0
0.03616276221542324, -0.6751412638585876,0
-0.035008071781944816, -0.28435102613254065,0
-1.0616978100162493, 0.06063840685551314,0
-0.2660187018572965, -0.03096630850957453,0
-0.3472419839078737, -0.12052237018350631,0
-0.09332080867453343, -0.6888025847217872,0
-0.3815240168949726, 0.09572605030190857,0
-0.5996765498655455, -0.44613102839041907,0
-0.3815240168949726, 0.09572605030190857,0
-0.035008071781944816, -0.28435102613254065,0
-1.0920540352042765, -0.06310579238436828,0
-0.3815240168949726, 0.09572605030190857,0
-0.02102981592966402, -0.14399734645785797,0
-1.4829044613576123, 0.05287340513551679,0
-0.9905269760188814, -0.330151830870534,0
1.1432952228927296, 0.501570186853928,0
0.08049724325573132, -0.41104338494402365,0
-0.5856982940132647, -0.3057773487157365,0
-0.150513386819621, -0.15765866732105763,0
-0.7863526989005893, 0.07135156814711106,0
-0.035008071781944816, -0.28435102613254065,0
-0.150513386819621, -0.15765866732105763,0
0.1960025582934072, -0.5377357437555067,0
-0.3612202397601545, -0.26087604985818896,0
-0.3815240168949726, 0.09572605030190857,0
-2.8736082727881924, -0.1410460809971554,0
0.7595508776295066, -1.3115512174876045,0
-0.43983675378756154, -0.30872550828733814,0
-0.6568691280106325, 0.08501288901031066,0
-0.5413638129729569, -0.04167946980117245,0
-0.150513386819621, -0.15765866732105763,0
0.8825018726972215, -0.9996038801438912,0
-0.3815240168949726, 0.09572605030190857,0
0.18202430244112644, -0.6780894234301893,0
-0.150513386819621, -0.15765866732105763,0
-0.3815240168949726, 0.09572605030190857,0
0.8890344485194632, -1.2978898966244048,0
-0.4323910737575225, 0.12991418786785808,0
-0.3815240168949726, 0.09572605030190857,0
-0.27255127767953824, 0.26731970797093907,0
1.0054528677649364, -0.687656542800178,0
-0.6568691280106325, 0.08501288901031066,0
0.1516680772530994, -0.8018336226700706,0
-1.772227828325553, -0.09819343583076372,0
1.0343224836772955, 0.329976529184897,0
0.5499641834364744, -0.4791731240347596,0
-0.2660187018572965, -0.03096630850957453,0
-0.7012036090509406, -0.17908498990425342,0
0.4270131883687592, -0.7911204613784727,0
-0.3815240168949726, 0.09572605030190857,0
-0.2660187018572965, -0.03096630850957453,0
-0.04898632763422561, -0.42470470580722325,0
1.1209581828026125, -0.8143489016116611,0
-0.3243314387498854, -0.43541786709882113,0
-1.2215376060942333, -0.07676711324756788,0
0.4270131883687592, -0.7911204613784727,0
-0.3815240168949726, 0.09572605030190857,0
-0.3612202397601545, -0.26087604985818896,0
-0.3815240168949726, 0.09572605030190857,0
0.3115078733310833, -0.6644281025669897,0
-0.3103531828976046, -0.29506418742413854,0
1.1284038628326516, -0.37570920545646486,0
-0.2799969577095772, -0.17131998818425717,0
-0.3815240168949726, 0.09572605030190857,0
0.8825018726972215, -0.9996038801438912,0
1.1349364386548932, -0.6739952219369784,0
-0.5110075877849297, 0.08206472943870886,0
-0.3815240168949726, 0.09572605030190857,0
-0.3103531828976046, -0.29506418742413854,0
0.1960025582934072, -0.5377357437555067,0
-0.04898632763422561, -0.42470470580722325,0
-0.9905269760188814, -0.330151830870534,0
-0.035008071781944816, -0.28435102613254065,0
1.1209581828026125, -0.8143489016116611,0
0.23119769548830366, -0.01705845160521169,0
-0.8167089240886167, -0.05239263109277037,0
0.3115078733310833, -0.6644281025669897,0
-0.8306871799408975, -0.19274631076745302,0
1.0492138437373735, 1.2072559214952896,0
-0.150513386819621, -0.15765866732105763,0
-0.8306871799408975, -0.19274631076745302,0
-0.14306770678958192, 0.2809810288341386,0
-0.2585730218272575, 0.4076733876456217,0
