@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
0.5074347647413032, -0.8141472279461264,0
-0.18888481765896725, 0.11503422622163995,0
0.08921054242207109, -0.3590198982517806,0
0.08921054242207109, -0.3590198982517806,0
-0.18888481765896725, 0.11503422622163995,0
0.4028787091614951, -0.70036539552254,0
0.23206460318468827, 1.087167621672218,0
0.1945238775669264, -0.6359622309416484,0
-0.18869720628260953, 0.42015189659275776,0
0.4726192376479646, -1.1100163554150688,0
-0.04856834404441542, 0.4390786913718327,0
-0.08432876207915914, 0.0012523937980535582,0
0.3008602407297525, 0.5355594916748525,0
0.02022729350064882, -0.11252943862553288,0
0.02041490487700679, 0.19258823174558495,0
0.16237881184811506, 0.99612397414954,0
-0.39799692881858306, 0.34259789106881283,0
-0.18953262292422218, -0.7231944883424932,0
-0.39799692881858306, 0.34259789106881283,0
-0.32901367989716135, 0.096107431442565,0
0.3339501973899692, -0.9545695433114996,0
-0.18888481765896725, 0.11503422622163995,0
-0.3631266645753486, 0.13777241112254823,0
0.19649179652630236, 0.9544589944695567,0
0.12408080666530581, -0.5638453781980453,0
-0.2932532618624171, 0.5339337290163442,0
-0.5025529843983912, 0.45637972349239914,0
0.12497096045681476, 0.0788063993219985,0
-0.08432876207915914, 0.0012523937980535582,0
-0.39799692881858306, 0.34259789106881283,0
0.647563626979497, -0.7952204331670514,0
0.8211029314807273, -1.1554927252168856,0
0.16237881184811506, 0.99612397414954,0
0.3680631820681565, -0.9962345229914826,0
-0.2932532618624171, 0.5339337290163442,0
0.055987711535392705, 0.3252968589482463,0
0.09085797577862749, 0.12047137900198168,0
-0.39799692881858306, 0.34259789106881283,0
0.4726192376479646, -1.1100163554150688,0
0.02022729350064882, -0.11252943862553288,0
0.5074347647413032, -0.8141472279461264,0
-0.39799692881858306, 0.34259789106881283,0
2.0509159745013736, 2.7503418887059934,0
-0.3273662465406049, 0.5755987086963272,0
0.646861084564346, -1.132754540315977,0
0.02022729350064882, -0.11252943862553288,0
-0.32901367989716135, 0.096107431442565,0
-0.18888481765896725, 0.11503422622163995,0
-0.5025529843983912, 0.45637972349239914,0
0.2293941418101611, -0.8407877108879129,0
0.12478334908045698, -0.2263112710491193,0
0.05515229489377975, -0.8180495259870049,0
0.26509982269500887, 0.09773319410107341,0
0.12478334908045698, -0.2263112710491193,0
0.8566757381391131, -1.0227840980142242,0
-0.18888481765896725, 0.11503422622163995,0
-0.433569735476969, 0.20988926386615153,0
-0.5025529843983912, 0.45637972349239914,0
-0.5025529843983912, 0.45637972349239914,0
0.29837739073158326, -1.0872781705141608,0
-0.433569735476969, 0.20988926386615153,0
-0.05010630310117954, -1.0418018007123442,0
0.3687657244833078, -0.6587004158425567,0
-0.433569735476969, 0.20988926386615153,0
0.543007571399689, -0.681438600743465,0
0.23206460318468827, 1.087167621672218,0
0.543007571399689, -0.681438600743465,0
0.5459203813004703, 1.0509397947725767,0
0.3696558782748168, -0.01604863832251303,0
-0.18888481765896725, 0.11503422622163995,0
-0.1529367882478653, 0.857978194166537,0
-0.39799692881858306, 0.34259789106881283,0
0.3357305049729873, 0.33073401172858796,0
0.2295270160366229, -0.03497543310158792,0
-0.5025529843983912, 0.45637972349239914,0
0.26528743407136657, 0.4028508644721912,0
-0.5025529843983912, 0.45637972349239914,0
-0.18888481765896725, 0.11503422622163995,0
0.3366206587644964, 0.9733857892486317,0
-0.5025529843983912, 0.45637972349239914,0
-0.15331201100058134, 0.2477428534243013,0
