@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
0.4840806931819744, 0.37869358009614107,0
0.20097200873884838, 0.042383733663727274,0
0.31038508598745196, 0.16410823454283185,0
0.31038508598745196, 0.16410823454283185,0
0.20097200873884838, 0.042383733663727274,0
0.4406567913833437, 0.3250472437078137,0
-0.5842137719118392, 1.5308419893429703,0
0.3745119595216337, -0.43139197594638606,0
-0.12503911475729979, 0.4456756408826036,0
0.4839250367702371, -0.30966747506728154,0
-0.06075658481138081, 0.5385364855568083,0
0.24439591053747906, 0.09603007005205466,0
-0.23563737476434882, 1.141981910226544,0
0.2878198123361096, 0.14967640644038183,0
-0.038191311160038446, 0.5529683136592584,0
-0.606003551017023, 1.1598382935670954,0
0.11412420514158728, -0.06490893911292717,0
0.22322596956671634, -1.319906548560668,0
0.11412420514158728, -0.06490893911292717,0
0.13668947879292942, -0.05047711101047747,0
0.43956998401371095, -0.6951029989456065,0
0.20097200873884838, 0.042383733663727274,0
0.1357583278350339, -0.382266298500475,0
-0.6050724000591274, 1.491627481057093,0
0.3320192086808986, -0.15324912484471576,0
-0.16846301655593024, 0.39202930449427653,0
0.07070030334295663, -0.11855527550125455,0
0.005232590638592088, 0.6066146500475855,0
0.24439591053747906, 0.09603007005205466,0
0.11412420514158728, -0.06490893911292717,0
0.5483632231278932, 0.4715544247703457,0
0.614352398577866, 0.5396325892611229,0
-0.606003551017023, 1.1598382935670954,0
0.44050113497160653, -0.3633138114556089,0
-0.16846301655593024, 0.39202930449427653,0
-0.01733268301275014, 0.5921828219451356,0
0.004301439680696562, 0.27482546255758805,0
0.11412420514158728, -0.06490893911292717,0
0.4839250367702371, -0.30966747506728154,0
0.2878198123361096, 0.14967640644038183,0
0.4840806931819744, 0.37869358009614107,0
0.11412420514158728, -0.06490893911292717,0
-2.394933835870547, 5.836373850920033,0
-0.16939416751382594, 0.0602401170042787,0
0.5491387176740516, 0.11498255709692073,0
0.2878198123361096, 0.14967640644038183,0
0.13668947879292942, -0.05047711101047747,0
0.20097200873884838, 0.042383733663727274,0
0.07070030334295663, -0.11855527550125455,0
0.39614608221508035, -0.7487493353339338,0
0.33124371413474024, 0.2033227428287092,0
0.3309324013112658, -1.1733993674981362,0
0.06951512058451106, 0.6994754947217903,0
0.33124371413474024, 0.2033227428287092,0
0.6352110267251545, 0.5788470975470004,0
0.20097200873884838, 0.042383733663727274,0
0.093265576994299, -0.10412344739880453,0
0.07070030334295663, -0.11855527550125455,0
0.07070030334295663, -0.11855527550125455,0
0.41871135586642266, -0.7343175072314838,0
0.093265576994299, -0.10412344739880453,0
0.2882839940587936, -1.5836175715598886,0
0.4397256404254482, -0.006741943782183735,0
0.093265576994299, -0.10412344739880453,0
0.5049393213292627, 0.41790808838201843,0
-0.5842137719118392, 1.5308419893429703,0
0.5049393213292627, 0.41790808838201843,0
-0.7799531900120955, 2.0950729057268287,0
0.11293902238314162, 0.7531218311101174,0
0.20097200873884838, 0.042383733663727274,0
-0.4301916101061594, 0.8881820563873577,0
0.11412420514158728, -0.06490893911292717,0
-0.2140032520709021, 0.8246245508389964,0
0.04865649243722274, 0.6602609864359129,0
0.07070030334295663, -0.11855527550125455,0
-0.2564960029116371, 1.1027674019406666,0
0.07070030334295663, -0.11855527550125455,0
0.20097200873884838, 0.042383733663727274,0
-0.5407898701132086, 1.5844883257312978,0
0.07070030334295663, -0.11855527550125455,0
0.2218306368861367, 0.08159824194960458,0
-0.8025184636634377, 2.080641077624379,0
-0.5182245964618662, 1.5989201538337476,0
0.2882839940587936, -1.5836175715598886,0
0.24439591053747906, 0.09603007005205466,0
-0.23563737476434882, 1.141981910226544,0
0.15754810694021773, -0.011262602724600168,0
-0.2118869183545609, 0.33838296810594914,0
0.20097200873884838, 0.042383733663727274,0
0.15754810694021773, -0.011262602724600168,0
0.2878198123361096, 0.14967640644038183,0
-0.23486188021819043, 0.7854100425531191,0
0.07070030334295663, -0.11855527550125455,0
-1.9149005505687189, 4.790422010745543,0
0.4840806931819744, 0.37869358009614107,0
-0.08161521295866912, 0.499321977270931,0
-0.1476043884086419, 0.4312438127801539,0
-0.10418048661001146, 0.48489014916848094,0
0.15754810694021773, -0.011262602724600168,0
0.4622909140767904, 0.007689884320266127,0
0.07070030334295663, -0.11855527550125455,0
0.2669611841888213, 0.11046189815450447,0
0.15754810694021773, -0.011262602724600168,0
0.07070030334295663, -0.11855527550125455,0
0.5483632231278932, 0.4715544247703457,0
-0.14682889386248363, 0.07467194510672873,0
0.07070030334295663, -0.11855527550125455,0
0.028051896090484474, -0.5287734795630068,0
0.44050113497160653, -0.3633138114556089,0
-0.1476043884086419, 0.4312438127801539,0
0.15636292418177228, 0.8067681674984449,0
-1.0416817835623247, 2.5912256576199098,0
0.3309324013112658, -1.1733993674981362,0
