@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
0.7822929266294023, -0.6526460513160564,0
0.1604905704599352, 0.3358723470388628,0
0.40165992901784886, -0.15311356838010542,0
0.40165992901784886, -0.15311356838010542,0
0.1604905704599352, 0.3358723470388628,0
0.6871346772265139, -0.5277629305820686,0
-1.4867323777860313, 0.2548219494162385,0
0.8790627231554153, -0.33232952729912274,0
-0.5280473846756938, 0.319402115348304,0
1.1202320817133287, -0.821315442718091,0
-0.38858374562205367, 0.3088555478313214,0
0.25564881986282373, 0.2109892263048751,0
-0.7473415628982657, 0.03207250715580448,0
0.35080706926571203, 0.0861061055708874,0
-0.33773088586991684, 0.06963587388032852,0
-1.365341924945512, 0.232928814082215,0
-0.0298259283458413, 0.5856385885068383,0
0.8872217403799247, -0.24068610971619936,0
-0.0298259283458413, 0.5856385885068383,0
0.02102693140629508, 0.34641891455584545,0
1.190769674801711, -0.6039889041011217,0
0.1604905704599352, 0.3358723470388628,0
0.1867227738975658, 0.43886233243882705,0
-1.531037767436783, 0.1404853961992334,0
0.6182086312612562, -0.29988982444811674,0
-0.6232056340785819, 0.4442852360822917,0
-0.12498417774872983, 0.7105217092408259,0
-0.24257263646702854, -0.055247246853659185,0
0.25564881986282373, 0.2109892263048751,0
-0.0298259283458413, 0.5856385885068383,0
0.9217565656830424, -0.6631926188330389,0
1.0677676748380676, -1.0272954135180195,0
-1.365341924945512, 0.232928814082215,0
1.0250738323104402, -0.6964323219841033,0
-0.6232056340785819, 0.4442852360822917,0
-0.29342549621916514, 0.18397242709733364,0
-0.0768767939757577, 0.03719617102932244,0
-0.0298259283458413, 0.5856385885068383,0
1.1202320817133287, -0.821315442718091,0
0.35080706926571203, 0.0861061055708874,0
0.7822929266294023, -0.6526460513160564,0
-0.0298259283458413, 0.5856385885068383,0
-5.257524550272476, -0.9498308425990122,0
-0.4575097915873115, 0.5367286539652733,0
1.0939998782756981, -0.9243054281180554,0
0.35080706926571203, 0.0861061055708874,0
0.02102693140629508, 0.34641891455584545,0
0.1604905704599352, 0.3358723470388628,0
-0.12498417774872983, 0.7105217092408259,0
1.0956114253988227, -0.47910578336713394,0
