@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute type {'0','1'}


@data
-1.320842073593612, -1.6110530155961236,0
0.8647585315694969, 1.274259129423892,0
-0.1309075109923783, -0.023658381555901484,0
-0.1309075109923783, -0.023658381555901484,0
0.8647585315694969, 1.274259129423892,0
-1.0233584329433034, -1.2142043570860679,0
-0.0481629647002334, 1.3401149993591013,0
-0.6373402468542557, -1.4129082568411493,0
0.754719886185612, 1.585688209129391,0
-1.6330062894161308, -2.710825767820942,0
0.5604513661462535, 1.2962110860689617,0
0.5672748909191884, 0.8774104709138364,0
-0.33882308057760685, 0.5244657256939205,0
0.2697912502688802, 0.4805618124037811,0
0.15975260488499493, 0.7919908921092793,0
-0.0555032522863389, 0.9886529525017191,0
1.4597258128701136, 2.067956446444003,0
-0.16026866133679957, -1.4295065689854285,0
1.4597258128701136, 2.067956446444003,0
1.0590270516088558, 1.5637362524843212,0
-1.2396478157409778, -2.5580676207186417,0
0.8647585315694969, 1.274259129423892,0
1.1549018846337, 1.3196457410765658,0
-0.15137808531118335, 1.2327434639094743,0
-0.43573143922879215, -0.771969086923339,0
1.0522035268359202, 1.9825368676394457,0
1.7572094535204221, 2.4648051049540585,0
-0.1377310357653133, 0.3951422335992239,0
0.5672748909191884, 0.8774104709138364,0
1.4597258128701136, 2.067956446444003,0
-1.5151105936329703, -1.9005301386565523,0
-2.2132929955445375, -2.80159899112629,0
-0.0555032522863389, 0.9886529525017191,0
-1.3355226487658223, -2.313977109310887,0
1.0522035268359202, 1.9825368676394457,0
0.2629677254959449, 0.899362427558906,0
-0.04185620274046881, 0.15105172219146876,0
1.4597258128701136, 2.067956446444003,0
-1.6330062894161308, -2.710825767820942,0
0.2697912502688802, 0.4805618124037811,0
-1.320842073593612, -1.6110530155961236,0
1.4597258128701136, 2.067956446444003,0
-4.66822089324929, -1.369581492500357,0
1.1480783598607651, 1.7384463562316916,0
-1.9231496424803336, -2.756212379473616,0
0.2697912502688802, 0.4805618124037811,0
1.0590270516088558, 1.5637362524843212,0
0.8647585315694969, 1.274259129423892,0
1.7572094535204221, 2.4648051049540585,0
-0.9421641750906691, -2.161218962208586,0
-0.0276923903814284, 0.08371315389372531,0
