@relation whatever

@attribute Component0 numeric
@attribute Component1 numeric
@attribute Component2 numeric


@data
-0.40194823818036557, -0.5311810079762753,0
1.0126239040538827, -0.09744620366838613,0
0.3243649989407534, -0.2677214028312407,0
0.3243649989407534, -0.2677214028312407,0
1.0126239040538827, -0.09744620366838613,0
-0.22036992890008594, -0.4653161066900166,0
-0.22137740988306942, 0.2590954829038965,0
-0.22364466305343084, -0.3022080456747476,0
0.6393444647495551, 0.11458543117122177,0
-0.9119035681665602, -0.47248324483760207,0
0.6012901327415653, 0.021401025189041405,0
0.831045594773603, -0.16331110495464488,0
-0.17320025713131149, 0.008518451473951638,0
0.6494672854933232, -0.22917600624090348,0
0.27618784618899545, -0.017144371401295745,0
-0.38556592023602676, 0.32137681511636246,0
1.3757805226144422, 0.03428359890413102,0
-0.332389042471076, -0.01859607398137675,0
1.3757805226144422, 0.03428359890413102,0
1.0506782360618725, -0.0042617976862057705,0
-0.7509897919669477, -0.37165651603479904,0
1.0126239040538827, -0.09744620366838613,0
1.030013702981205, 0.030700029830338482,0
-0.36490138715535947, 0.2864149875998181,0
-0.02140182069248381, -0.2713049719050334,0
0.8209227740298347, 0.18045033245748016,0
1.557358831894722, 0.10014850019038984,0
0.09460953690871576, -0.08300927268755434,0
0.831045594773603, -0.16331110495464488,0
1.3757805226144422, 0.03428359890413102,0
-0.44000257018835515, -0.6243654139584556,0
-0.946683166021205, -0.7287757118350513,0
-0.38556592023602676, 0.32137681511636246,0
-0.7303252588862803, -0.4066183435513434,0
0.8209227740298347, 0.18045033245748016,0
0.4197118234612856, -0.04446387609721731,0
0.07394500382804847, -0.048047445171010054,0
1.3757805226144422, 0.03428359890413102,0
-0.9119035681665602, -0.47248324483760207,0
0.6494672854933232, -0.22917600624090348,0
-0.40194823818036557, -0.5311810079762753,0
1.3757805226144422, 0.03428359890413102,0
-4.9266197226158575, 0.7761385094554277,0
0.8002582409491676, 0.2154121599740248,0
-0.9292933670938828, -0.6006294783363267,0
0.6494672854933232, -0.22917600624090348,0
1.0506782360618725, -0.0042617976862057705,0
1.0126239040538827, -0.09744620366838613,0
1.557358831894722, 0.10014850019038984,0
-0.5694114826866679, -0.3057916147485404,0
0.4678889762130435, -0.2950409075271623,0
-0.5520216837593457, -0.17764538124981566,0
0.05655520490072607, -0.17619367866973468,0
0.4678889762130435, -0.2950409075271623,0
-0.8031591887489149, -0.7560952165309729,0
1.0126239040538827, -0.09744620366838613,0
1.2322565453421521, 0.06160310360005261,0
1.557358831894722, 0.10014850019038984,0
1.557358831894722, 0.10014850019038984,0
-0.8945137692392378, -0.34433701133887745,0
1.2322565453421521, 0.06160310360005261,0
-0.8597341713845927, -0.08804454434142811,0
-0.24103446198075312, -0.43035427917347235,0
1.2322565453421521, 0.06160310360005261,0
-0.25842426090807574, -0.5585005126721969,0
-0.22137740988306942, 0.2590954829038965,0
-0.25842426090807574, -0.5585005126721969,0
-1.1393917770282362, 0.2735324138847283,0
-0.12502310437955363, -0.24205857995599328,0
1.0126239040538827, -0.09744620366838613,0
0.4095890027175173, 0.29929756131490776,0
1.3757805226144422, 0.03428359890413102,0
-0.5189670767645487, 0.0049348824001589076,0
